qseqid	mrca_name
mikado.4G8558.1_1	cellular_organisms
mikado.1G10431.1_1	cellular_organisms
mikado.5G12287.2_1	cellular_organisms
mikado.5G8916.2_1	cellular_organisms
mikado.3G8331.1_1	cellular_organisms
mikado.1G4097.2_1	cellular_organisms
mikado.5G12430.1_1	cellular_organisms
mikado.4G3224.1_1	cellular_organisms
mikado.1G12050.1_1	cellular_organisms
mikado.1G3426.1_1	cellular_organisms
mikado.2G783.1_1	cellular_organisms
mikado.4G8477.1_1	cellular_organisms
mikado.2G1704.1_1	cellular_organisms
mikado.1G4009.1_1	cellular_organisms
mikado.1G483.1_1	cellular_organisms
mikado.2G6713.2_1	cellular_organisms
mikado.3G8160.1_1	cellular_organisms
mikado.5G11355.1_1	cellular_organisms
mikado.1G2081.1_1	cellular_organisms
mikado.3G9540.1_1	cellular_organisms
mikado.5G12924.1_1	cellular_organisms
mikado.1G12735.1_1	cellular_organisms
mikado.2G9003.1_1	cellular_organisms
mikado.1G11548.2_1	cellular_organisms
mikado.1G5054.1_1	cellular_organisms
mikado.1G14602.1_1	cellular_organisms
mikado.4G7471.2_1	cellular_organisms
mikado.3G5035.1_1	cellular_organisms
mikado.5G12821.2_1	cellular_organisms
mikado.1G543.1_1	cellular_organisms
mikado.3G5160.1_1	cellular_organisms
mikado.1G9947.2_1	cellular_organisms
mikado.5G3285.1_1	cellular_organisms
mikado.2G9050.1_1	cellular_organisms
mikado.3G150.1_1	cellular_organisms
mikado.4G5913.1_1	cellular_organisms
mikado.1G9687.1_1	cellular_organisms
mikado.5G11893.1_1	cellular_organisms
mikado.5G13141.1_1	cellular_organisms
mikado.2G1586.1_1	cellular_organisms
mikado.4G5803.1_1	cellular_organisms
mikado.4G780.1_1	cellular_organisms
mikado.2G6268.1_1	cellular_organisms
mikado.2G3072.1_1	cellular_organisms
mikado.5G376.1_1	cellular_organisms
mikado.1G9240.2_1	cellular_organisms
mikado.1G13888.3_1	cellular_organisms
mikado.4G6740.1_1	cellular_organisms
mikado.4G8091.1_1	cellular_organisms
mikado.2G8842.1_1	cellular_organisms
mikado.2G7825.2_1	cellular_organisms
mikado.5G8832.1_1	cellular_organisms
mikado.4G6486.1_1	cellular_organisms
mikado.4G1273.1_1	cellular_organisms
mikado.1G13574.1_1	cellular_organisms
mikado.5G12065.1_1	cellular_organisms
mikado.3G907.1_1	cellular_organisms
mikado.4G8323.1_1	cellular_organisms
mikado.1G3625.1_1	cellular_organisms
mikado.1G11969.1_1	cellular_organisms
mikado.5G7553.1_1	cellular_organisms
mikado.2G6157.1_1	cellular_organisms
mikado.3G3995.1_1	cellular_organisms
mikado.1G1559.1_1	cellular_organisms
mikado.1G3917.1_1	cellular_organisms
mikado.1G13409.2_1	cellular_organisms
mikado.chloroplastG12.1_1	cellular_organisms
mikado.1G4237.1_1	cellular_organisms
mikado.1G3400.1_1	cellular_organisms
mikado.3G11004.1_1	cellular_organisms
mikado.4G6691.1_1	cellular_organisms
mikado.1G13749.1_1	cellular_organisms
mikado.3G652.1_1	cellular_organisms
mikado.1G1758.1_1	cellular_organisms
mikado.3G9783.1_1	cellular_organisms
mikado.2G6809.1_1	cellular_organisms
mikado.2G8835.1_1	cellular_organisms
mikado.1G345.2_1	cellular_organisms
mikado.1G5073.1_1	cellular_organisms
mikado.1G9055.1_1	cellular_organisms
mikado.3G11074.1_1	cellular_organisms
mikado.4G6347.1_1	cellular_organisms
mikado.4G3282.1_1	cellular_organisms
mikado.5G6806.2_1	cellular_organisms
mikado.1G14232.1_1	cellular_organisms
mikado.3G3647.1_1	cellular_organisms
mikado.5G10142.1_1	cellular_organisms
mikado.1G11516.2_1	cellular_organisms
mikado.5G8822.1_1	cellular_organisms
mikado.5G12292.1_1	cellular_organisms
mikado.2G222.1_1	cellular_organisms
mikado.5G12400.1_1	cellular_organisms
mikado.1G9831.1_1	cellular_organisms
mikado.5G2561.1_1	cellular_organisms
mikado.4G7815.1_1	cellular_organisms
mikado.3G5457.1_1	cellular_organisms
mikado.5G8272.1_1	cellular_organisms
mikado.2G7858.1_1	cellular_organisms
mikado.3G3169.1_1	cellular_organisms
mikado.3G9629.2_1	cellular_organisms
mikado.2G5768.1_1	cellular_organisms
mikado.3G3025.1_1	cellular_organisms
mikado.1G3462.1_1	cellular_organisms
mikado.5G1852.1_1	cellular_organisms
mikado.3G9098.1_1	cellular_organisms
mikado.3G9921.2_1	cellular_organisms
mikado.3G3714.1_1	cellular_organisms
mikado.4G4570.1_1	cellular_organisms
mikado.3G776.1_1	cellular_organisms
mikado.1G9823.2_1	cellular_organisms
mikado.5G6957.1_1	cellular_organisms
mikado.1G11680.1_1	cellular_organisms
mikado.4G5983.1_1	cellular_organisms
mikado.1G8889.1_1	cellular_organisms
mikado.5G1330.1_1	cellular_organisms
mikado.1G13415.1_1	cellular_organisms
mikado.5G3773.1_1	cellular_organisms
mikado.1G3306.2_1	cellular_organisms
mikado.4G7896.1_1	cellular_organisms
mikado.5G3854.1_1	cellular_organisms
mikado.5G2575.2_1	cellular_organisms
mikado.1G8864.1_1	cellular_organisms
mikado.5G3924.1_1	cellular_organisms
mikado.4G7176.1_1	cellular_organisms
mikado.4G8375.1_1	cellular_organisms
mikado.3G8285.1_1	cellular_organisms
mikado.3G10759.1_1	cellular_organisms
mikado.chloroplastG70.1_1	cellular_organisms
mikado.3G2676.1_1	cellular_organisms
mikado.1G1659.1_1	cellular_organisms
mikado.4G6630.1_1	cellular_organisms
mikado.5G7923.1_1	cellular_organisms
mikado.3G8451.1_1	cellular_organisms
mikado.2G7286.1_1	cellular_organisms
mikado.4G5789.1_1	cellular_organisms
mikado.5G7057.1_1	cellular_organisms
mikado.3G11682.1_1	cellular_organisms
mikado.2G6302.1_1	cellular_organisms
mikado.2G8672.2_1	cellular_organisms
mikado.1G2573.1_1	cellular_organisms
mikado.2G5282.1_1	cellular_organisms
mikado.2G1091.1_1	cellular_organisms
mikado.1G13563.2_1	cellular_organisms
mikado.4G6634.1_1	cellular_organisms
mikado.4G7757.1_1	cellular_organisms
mikado.1G12100.1_1	cellular_organisms
mikado.4G3736.1_1	cellular_organisms
mikado.2G7311.2_1	cellular_organisms
mikado.3G1892.1_1	cellular_organisms
mikado.2G106.1_1	cellular_organisms
mikado.1G4048.1_1	cellular_organisms
mikado.4G7026.1_1	cellular_organisms
mikado.1G10272.1_1	cellular_organisms
mikado.3G4434.1_1	cellular_organisms
mikado.3G412.1_1	cellular_organisms
mikado.1G14453.1_1	cellular_organisms
mikado.1G13272.2_1	cellular_organisms
mikado.4G8303.1_1	cellular_organisms
mikado.2G8482.2_1	cellular_organisms
mikado.3G9659.1_1	cellular_organisms
mikado.5G12365.1_1	cellular_organisms
mikado.4G6216.1_1	cellular_organisms
mikado.4G3452.1_1	cellular_organisms
mikado.5G2982.1_1	cellular_organisms
mikado.4G7488.1_1	cellular_organisms
mikado.5G3834.1_1	cellular_organisms
mikado.5G7120.1_1	cellular_organisms
mikado.4G4167.1_1	cellular_organisms
mikado.1G4290.2_1	cellular_organisms
mikado.3G1031.1_1	cellular_organisms
mikado.5G9114.1_1	cellular_organisms
mikado.1G5210.1_1	cellular_organisms
mikado.1G8429.1_1	cellular_organisms
mikado.4G4339.1_1	cellular_organisms
mikado.3G2483.1_1	cellular_organisms
mikado.2G6919.1_1	cellular_organisms
mikado.3G8247.1_1	cellular_organisms
mikado.5G11401.1_1	cellular_organisms
mikado.2G8948.1_1	cellular_organisms
mikado.3G1983.1_1	cellular_organisms
mikado.1G3982.1_1	cellular_organisms
mikado.5G3913.2_1	cellular_organisms
mikado.1G874.1_1	cellular_organisms
mikado.2G839.1_1	cellular_organisms
mikado.4G6824.2_1	cellular_organisms
mikado.1G12851.1_1	cellular_organisms
mikado.5G9053.1_1	cellular_organisms
mikado.1G5168.1_1	cellular_organisms
mikado.3G4339.1_1	cellular_organisms
mikado.1G11100.1_1	cellular_organisms
mikado.5G146.1_1	cellular_organisms
mikado.1G5819.3_1	cellular_organisms
mikado.1G10962.1_1	cellular_organisms
mikado.3G3456.1_1	cellular_organisms
mikado.5G7652.2_1	cellular_organisms
mikado.1G14187.1_1	cellular_organisms
mikado.1G12016.1_1	cellular_organisms
mikado.2G3542.1_1	cellular_organisms
mikado.1G11489.1_1	cellular_organisms
mikado.5G10485.1_1	cellular_organisms
mikado.5G8759.1_1	cellular_organisms
mikado.5G2156.2_1	cellular_organisms
mikado.1G9974.1_1	cellular_organisms
mikado.3G8539.2_1	cellular_organisms
mikado.2G7867.1_1	cellular_organisms
mikado.3G11019.1_1	cellular_organisms
mikado.1G14370.1_1	cellular_organisms
mikado.4G9066.1_1	cellular_organisms
mikado.3G486.1_1	cellular_organisms
mikado.4G8497.1_1	cellular_organisms
mikado.2G1808.1_1	cellular_organisms
mikado.1G2948.2_1	cellular_organisms
mikado.1G829.2_1	cellular_organisms
mikado.5G3063.1_1	cellular_organisms
mikado.3G10686.1_1	cellular_organisms
mikado.4G7977.1_1	cellular_organisms
mikado.5G2605.1_1	cellular_organisms
mikado.3G1035.2_1	cellular_organisms
mikado.1G12663.1_1	cellular_organisms
mikado.5G12478.1_1	cellular_organisms
mikado.2G9024.1_1	cellular_organisms
mikado.5G11904.1_1	cellular_organisms
mikado.1G507.1_1	cellular_organisms
mikado.5G3558.1_1	cellular_organisms
mikado.4G6928.1_1	cellular_organisms
mikado.5G3401.1_1	cellular_organisms
mikado.4G9135.2_1	cellular_organisms
mikado.3G4834.2_1	cellular_organisms
mikado.1G13153.1_1	cellular_organisms
mikado.3G8192.1_1	cellular_organisms
mikado.2G9009.1_1	cellular_organisms
mikado.3G10545.1_1	cellular_organisms
mikado.3G6528.1_1	cellular_organisms
mikado.4G5489.1_1	cellular_organisms
mikado.4G3465.1_1	cellular_organisms
mikado.5G7556.1_1	cellular_organisms
mikado.5G3541.1_1	cellular_organisms
mikado.3G888.2_1	cellular_organisms
mikado.1G12052.1_1	cellular_organisms
mikado.2G4621.1_1	cellular_organisms
mikado.3G9554.1_1	cellular_organisms
mikado.3G2397.1_1	cellular_organisms
mikado.2G4664.1_1	cellular_organisms
mikado.1G14314.1_1	cellular_organisms
mikado.1G14473.1_1	cellular_organisms
mikado.4G7286.1_1	cellular_organisms
mikado.5G10489.1_1	cellular_organisms
mikado.4G4810.1_1	cellular_organisms
mikado.1G4103.1_1	cellular_organisms
mikado.2G4719.2_1	cellular_organisms
mikado.1G1454.1_1	cellular_organisms
mikado.4G7572.1_1	cellular_organisms
mikado.1G13897.1_1	cellular_organisms
mikado.5G10760.1_1	cellular_organisms
mikado.2G6040.1_1	cellular_organisms
mikado.1G2729.1_1	cellular_organisms
mikado.5G1526.1_1	cellular_organisms
mikado.1G1696.1_1	cellular_organisms
mikado.1G4297.1_1	cellular_organisms
mikado.3G11353.2_1	cellular_organisms
mikado.5G9766.1_1	cellular_organisms
mikado.chloroplastG7.1_1	cellular_organisms
mikado.2G1702.1_1	cellular_organisms
mikado.3G11012.2_1	cellular_organisms
mikado.2G7680.2_1	cellular_organisms
mikado.5G2050.1_1	cellular_organisms
mikado.1G9918.1_1	cellular_organisms
mikado.3G11313.1_1	cellular_organisms
mikado.4G5602.3_1	cellular_organisms
mikado.3G780.1_1	cellular_organisms
mikado.4G5214.1_1	cellular_organisms
mikado.4G4308.1_1	cellular_organisms
mikado.1G9510.1_1	cellular_organisms
mikado.3G1861.1_1	cellular_organisms
mikado.3G8832.2_1	cellular_organisms
mikado.1G11232.1_1	cellular_organisms
mikado.4G6518.1_1	cellular_organisms
mikado.4G7985.1_1	cellular_organisms
mikado.4G6114.1_1	cellular_organisms
mikado.3G4055.1_1	cellular_organisms
mikado.1G5233.1_1	cellular_organisms
mikado.1G9247.1_1	cellular_organisms
mikado.5G7438.1_1	cellular_organisms
mikado.1G9057.1_1	cellular_organisms
mikado.5G10133.1_1	cellular_organisms
mikado.2G9325.3_1	cellular_organisms
mikado.3G8466.1_1	cellular_organisms
mikado.2G7590.1_1	cellular_organisms
mikado.3G10827.2_1	cellular_organisms
mikado.3G10640.1_1	cellular_organisms
mikado.5G9535.1_1	cellular_organisms
mikado.2G9025.1_1	cellular_organisms
mikado.1G2720.1_1	cellular_organisms
mikado.5G458.3_1	cellular_organisms
mikado.4G7082.1_1	cellular_organisms
mikado.4G3968.1_1	cellular_organisms
mikado.5G8031.1_1	cellular_organisms
mikado.1G4565.1_1	cellular_organisms
mikado.3G8790.1_1	cellular_organisms
mikado.1G8947.1_1	cellular_organisms
mikado.3G196.1_1	cellular_organisms
mikado.5G12835.1_1	cellular_organisms
mikado.3G10175.1_1	cellular_organisms
mikado.3G4251.2_1	cellular_organisms
mikado.1G9499.1_1	cellular_organisms
mikado.1G879.1_1	cellular_organisms
mikado.1G4322.1_1	cellular_organisms
mikado.4G3997.1_1	cellular_organisms
mikado.5G1135.1_1	cellular_organisms
mikado.1G4163.1_1	cellular_organisms
mikado.4G7245.2_1	cellular_organisms
mikado.2G9055.1_1	cellular_organisms
mikado.1G1831.2_1	cellular_organisms
mikado.5G12010.2_1	cellular_organisms
mikado.5G7379.1_1	cellular_organisms
mikado.1G5753.1_1	cellular_organisms
mikado.1G3290.1_1	cellular_organisms
mikado.1G4699.2_1	cellular_organisms
mikado.5G2154.1_1	cellular_organisms
mikado.2G4614.1_1	cellular_organisms
mikado.4G8261.1_1	cellular_organisms
mikado.5G7395.2_1	cellular_organisms
mikado.1G4736.1_1	cellular_organisms
mikado.5G4344.1_1	cellular_organisms
mikado.5G3672.1_1	cellular_organisms
mikado.5G28.1_1	cellular_organisms
mikado.3G781.1_1	cellular_organisms
mikado.3G1269.1_1	cellular_organisms
mikado.1G3297.1_1	cellular_organisms
mikado.2G4832.1_1	cellular_organisms
mikado.5G1416.1_1	cellular_organisms
mikado.4G7094.2_1	cellular_organisms
mikado.1G8632.1_1	cellular_organisms
mikado.4G6171.2_1	cellular_organisms
mikado.2G9625.3_1	cellular_organisms
mikado.5G2625.1_1	cellular_organisms
mikado.1G3645.1_1	cellular_organisms
mikado.2G9376.1_1	cellular_organisms
mikado.1G2132.1_1	cellular_organisms
mikado.2G7108.1_1	cellular_organisms
mikado.4G8203.1_1	cellular_organisms
mikado.5G9056.1_1	cellular_organisms
mikado.3G3273.2_1	cellular_organisms
mikado.3G8900.1_1	cellular_organisms
mikado.4G8137.1_1	cellular_organisms
mikado.2G3861.1_1	cellular_organisms
mikado.5G2582.1_1	cellular_organisms
mikado.3G3498.1_1	cellular_organisms
mikado.1G12520.1_1	cellular_organisms
mikado.1G9547.1_1	cellular_organisms
mikado.4G7085.1_1	cellular_organisms
mikado.4G4483.1_1	cellular_organisms
mikado.2G6895.1_1	cellular_organisms
mikado.5G8837.1_1	cellular_organisms
mikado.4G5255.1_1	cellular_organisms
mikado.5G12851.1_1	cellular_organisms
mikado.4G4637.1_1	cellular_organisms
mikado.5G7485.1_1	cellular_organisms
mikado.2G4052.1_1	cellular_organisms
mikado.2G3161.2_1	cellular_organisms
mikado.4G8941.1_1	cellular_organisms
mikado.4G3398.1_1	cellular_organisms
mikado.5G927.1_1	cellular_organisms
mikado.1G13532.2_1	cellular_organisms
mikado.5G12832.1_1	cellular_organisms
mikado.5G2545.2_1	cellular_organisms
mikado.3G11018.1_1	cellular_organisms
mikado.1G793.3_1	cellular_organisms
mikado.3G3954.2_1	cellular_organisms
mikado.1G2677.2_1	cellular_organisms
mikado.5G1025.1_1	cellular_organisms
mikado.5G10587.1_1	cellular_organisms
mikado.1G12771.1_1	cellular_organisms
mikado.1G14065.1_1	cellular_organisms
mikado.1G13851.1_1	cellular_organisms
mikado.2G6307.2_1	cellular_organisms
mikado.1G1302.1_1	cellular_organisms
mikado.5G10860.1_1	cellular_organisms
mikado.4G8460.2_1	cellular_organisms
mikado.2G328.2_1	cellular_organisms
mikado.3G1593.1_1	cellular_organisms
mikado.5G3147.1_1	cellular_organisms
mikado.2G8014.1_1	cellular_organisms
mikado.4G5875.1_1	cellular_organisms
mikado.1G2298.1_1	cellular_organisms
mikado.5G2804.1_1	cellular_organisms
mikado.1G12271.1_1	cellular_organisms
mikado.1G10675.1_1	cellular_organisms
mikado.2G6555.1_1	cellular_organisms
mikado.2G7621.1_1	cellular_organisms
mikado.1G3722.1_1	cellular_organisms
mikado.1G2302.1_1	cellular_organisms
mikado.2G8097.1_1	cellular_organisms
mikado.3G8378.1_1	cellular_organisms
mikado.1G3802.1_1	cellular_organisms
mikado.5G7567.2_1	cellular_organisms
mikado.2G4185.1_1	cellular_organisms
mikado.2G8309.2_1	cellular_organisms
mikado.5G13053.2_1	cellular_organisms
mikado.1G12272.1_1	cellular_organisms
mikado.1G14118.1_1	cellular_organisms
mikado.3G9451.1_1	cellular_organisms
mikado.5G3182.1_1	cellular_organisms
mikado.4G8090.1_1	cellular_organisms
mikado.3G10659.1_1	cellular_organisms
mikado.4G4583.1_1	cellular_organisms
mikado.4G505.1_1	cellular_organisms
mikado.3G8680.2_1	cellular_organisms
mikado.3G11436.1_1	cellular_organisms
mikado.3G1325.1_1	cellular_organisms
mikado.2G6009.1_1	cellular_organisms
mikado.1G2713.2_1	cellular_organisms
mikado.1G11277.1_1	cellular_organisms
mikado.5G7109.1_1	cellular_organisms
mikado.2G4992.1_1	cellular_organisms
mikado.4G7884.1_1	cellular_organisms
mikado.5G7061.1_1	cellular_organisms
mikado.1G11906.1_1	cellular_organisms
mikado.4G1401.1_1	cellular_organisms
mikado.5G9500.1_1	cellular_organisms
mikado.3G3910.1_1	cellular_organisms
mikado.1G9703.1_1	cellular_organisms
mikado.1G13991.1_1	cellular_organisms
mikado.4G1001.4_1	cellular_organisms
mikado.5G9413.2_1	cellular_organisms
mikado.5G3072.1_1	cellular_organisms
mikado.4G6279.1_1	cellular_organisms
mikado.2G8037.1_1	cellular_organisms
mikado.4G6123.1_1	cellular_organisms
mikado.2G5245.1_1	cellular_organisms
mikado.1G3427.1_1	cellular_organisms
mikado.5G4211.1_1	cellular_organisms
mikado.2G6991.1_1	cellular_organisms
mikado.1G14084.1_1	cellular_organisms
mikado.4G7002.1_1	cellular_organisms
mikado.5G7260.1_1	cellular_organisms
mikado.1G2742.1_1	cellular_organisms
mikado.2G3297.1_1	cellular_organisms
mikado.1G5251.1_1	cellular_organisms
mikado.5G1447.1_1	cellular_organisms
mikado.3G3865.1_1	cellular_organisms
mikado.1G1530.1_1	cellular_organisms
mikado.3G3057.1_1	cellular_organisms
mikado.5G10679.2_1	cellular_organisms
mikado.5G8125.1_1	cellular_organisms
mikado.4G5901.1_1	cellular_organisms
mikado.1G5201.2_1	cellular_organisms
mikado.5G116.1_1	cellular_organisms
mikado.3G4596.1_1	cellular_organisms
mikado.4G9204.1_1	cellular_organisms
mikado.3G10275.2_1	cellular_organisms
mikado.4G8437.1_1	cellular_organisms
mikado.1G1356.2_1	cellular_organisms
mikado.1G4139.1_1	cellular_organisms
mikado.1G9260.1_1	cellular_organisms
mikado.2G3224.1_1	cellular_organisms
mikado.1G10767.1_1	cellular_organisms
mikado.5G3832.1_1	cellular_organisms
mikado.1G11209.1_1	cellular_organisms
mikado.4G4281.1_1	cellular_organisms
mikado.3G8257.1_1	cellular_organisms
mikado.4G585.1_1	cellular_organisms
mikado.5G4705.1_1	cellular_organisms
mikado.2G7436.1_1	cellular_organisms
mikado.2G5146.1_1	cellular_organisms
mikado.1G13454.1_1	cellular_organisms
mikado.1G13960.1_1	cellular_organisms
mikado.1G738.2_1	cellular_organisms
mikado.3G2782.1_1	cellular_organisms
mikado.5G8809.1_1	cellular_organisms
mikado.1G14376.1_1	cellular_organisms
mikado.3G9303.1_1	cellular_organisms
mikado.3G1299.1_1	cellular_organisms
mikado.3G8902.2_1	cellular_organisms
mikado.1G12779.1_1	cellular_organisms
mikado.4G4269.2_1	cellular_organisms
mikado.1G9280.2_1	cellular_organisms
mikado.1G3825.2_1	cellular_organisms
mikado.1G2638.1_1	cellular_organisms
mikado.4G7979.2_1	cellular_organisms
mikado.1G10634.1_1	cellular_organisms
mikado.3G2641.2_1	cellular_organisms
mikado.1G3952.1_1	cellular_organisms
mikado.5G2256.1_1	cellular_organisms
mikado.1G11572.1_1	cellular_organisms
mikado.3G916.1_1	cellular_organisms
mikado.3G9668.1_1	cellular_organisms
mikado.2G6995.1_1	cellular_organisms
mikado.5G3144.1_1	cellular_organisms
mikado.1G11371.2_1	cellular_organisms
mikado.4G8536.1_1	cellular_organisms
mikado.4G134.1_1	cellular_organisms
mikado.mitochondriaG94.1_1	cellular_organisms
mikado.1G2777.2_1	cellular_organisms
mikado.2G8202.1_1	cellular_organisms
mikado.5G548.1_1	cellular_organisms
mikado.3G2122.2_1	cellular_organisms
mikado.3G9586.1_1	cellular_organisms
mikado.3G2182.1_1	cellular_organisms
mikado.1G13869.1_1	cellular_organisms
mikado.5G4547.1_1	cellular_organisms
mikado.1G9447.2_1	cellular_organisms
mikado.5G1605.2_1	cellular_organisms
mikado.5G462.1_1	cellular_organisms
mikado.2G6684.2_1	cellular_organisms
mikado.5G3701.1_1	cellular_organisms
mikado.1G2830.1_1	cellular_organisms
mikado.1G5235.2_1	cellular_organisms
mikado.2G6779.1_1	cellular_organisms
mikado.3G587.1_1	cellular_organisms
mikado.4G3051.1_1	cellular_organisms
mikado.1G1363.1_1	cellular_organisms
mikado.3G5208.1_1	cellular_organisms
mikado.5G9753.1_1	cellular_organisms
mikado.4G7996.1_1	cellular_organisms
mikado.3G2220.2_1	cellular_organisms
mikado.2G3720.1_1	cellular_organisms
mikado.2G5974.1_1	cellular_organisms
mikado.2G4775.1_1	cellular_organisms
mikado.4G2907.1_1	cellular_organisms
mikado.1G1244.1_1	cellular_organisms
mikado.4G6056.2_1	cellular_organisms
mikado.3G8680.1_1	cellular_organisms
mikado.3G3660.1_1	cellular_organisms
mikado.3G486.2_1	cellular_organisms
mikado.1G2541.2_1	cellular_organisms
mikado.4G3175.1_1	cellular_organisms
mikado.2G6649.1_1	cellular_organisms
mikado.3G3856.5_1	cellular_organisms
mikado.3G4639.1_1	cellular_organisms
mikado.3G1120.1_1	cellular_organisms
mikado.3G1251.1_1	cellular_organisms
mikado.3G2987.1_1	cellular_organisms
mikado.1G13644.1_1	cellular_organisms
mikado.1G13464.1_1	cellular_organisms
mikado.2G3954.1_1	cellular_organisms
mikado.2G6953.1_1	cellular_organisms
mikado.3G10643.2_1	cellular_organisms
mikado.2G4615.1_1	cellular_organisms
mikado.4G8476.1_1	cellular_organisms
mikado.4G5653.1_1	cellular_organisms
mikado.1G4037.1_1	cellular_organisms
mikado.3G2767.1_1	cellular_organisms
mikado.5G12643.1_1	cellular_organisms
mikado.3G9447.1_1	cellular_organisms
mikado.1G9666.1_1	cellular_organisms
mikado.5G7812.1_1	cellular_organisms
mikado.3G3832.2_1	cellular_organisms
mikado.2G3490.1_1	cellular_organisms
mikado.5G3242.1_1	cellular_organisms
mikado.4G78.1_1	cellular_organisms
mikado.4G4293.2_1	cellular_organisms
mikado.5G2946.1_1	cellular_organisms
mikado.5G942.2_1	cellular_organisms
mikado.1G13059.1_1	cellular_organisms
mikado.1G13906.1_1	cellular_organisms
mikado.3G3221.1_1	cellular_organisms
