qseqid	mrca_name
case3_00023457-RA	cellular_organisms
case3_00023460-RA	cellular_organisms
case3_00023454-RA	cellular_organisms
case3_00023458-RA	cellular_organisms
case3_00023459-RA	cellular_organisms
case3_00023491-RA	cellular_organisms
case3_00023469-RA	cellular_organisms
case3_00023498-RA	cellular_organisms
case3_00023542-RA	cellular_organisms
case3_00023536-RA	cellular_organisms
case3_00023538-RA	cellular_organisms
case3_00023535-RA	cellular_organisms
case3_00023553-RA	cellular_organisms
case3_00023581-RA	cellular_organisms
case3_00023577-RA	cellular_organisms
case3_00023600-RA	cellular_organisms
case3_00023603-RA	cellular_organisms
case3_00023609-RA	cellular_organisms
case3_00023597-RA	cellular_organisms
case3_00023602-RA	cellular_organisms
case3_00023598-RA	cellular_organisms
case3_00023595-RA	cellular_organisms
case3_00023594-RA	cellular_organisms
case3_00023627-RA	cellular_organisms
case3_00023622-RA	cellular_organisms
case3_00023633-RA	cellular_organisms
case3_00023626-RA	cellular_organisms
case3_00023654-RA	cellular_organisms
case3_00023649-RA	cellular_organisms
case3_00023647-RA	cellular_organisms
case3_00023660-RA	cellular_organisms
case3_00023666-RA	cellular_organisms
case3_00023664-RA	cellular_organisms
case3_00023678-RA	cellular_organisms
case3_00023682-RA	cellular_organisms
case3_00023680-RA	cellular_organisms
case3_00023690-RA	cellular_organisms
case3_00023700-RA	cellular_organisms
case3_00023706-RA	cellular_organisms
case3_00023722-RA	cellular_organisms
case3_00023716-RA	cellular_organisms
case3_00023719-RA	cellular_organisms
case3_00023740-RA	cellular_organisms
case3_00023749-RA	cellular_organisms
case3_00023751-RA	cellular_organisms
case3_00023782-RA	cellular_organisms
case3_00023767-RA	cellular_organisms
case3_00023791-RA	cellular_organisms
case3_00023865-RA	cellular_organisms
case3_00023861-RA	cellular_organisms
case3_00023851-RA	cellular_organisms
case3_00023882-RA	cellular_organisms
case3_00023885-RA	cellular_organisms
case3_00023924-RA	cellular_organisms
case3_00023938-RA	cellular_organisms
case3_00023918-RA	cellular_organisms
case3_00023931-RA	cellular_organisms
case3_00023913-RA	cellular_organisms
case3_00023910-RA	cellular_organisms
case3_00023909-RA	cellular_organisms
case3_00023907-RA	cellular_organisms
case3_00023968-RA	cellular_organisms
case3_00023977-RA	cellular_organisms
case3_00023964-RA	cellular_organisms
case3_00023959-RA	cellular_organisms
case3_00023966-RA	cellular_organisms
case3_00023951-RA	cellular_organisms
case3_00023944-RA	cellular_organisms
case3_00023949-RA	cellular_organisms
case3_00023950-RA	cellular_organisms
case3_00023945-RA	cellular_organisms
case3_00023953-RA	cellular_organisms
case3_00023940-RA	cellular_organisms
case3_00023942-RA	cellular_organisms
case3_00023998-RA	cellular_organisms
case3_00023988-RA	cellular_organisms
case3_00024003-RA	cellular_organisms
case3_00023986-RA	cellular_organisms
case3_00024034-RA	cellular_organisms
case3_00024035-RA	cellular_organisms
case3_00024020-RA	cellular_organisms
case3_00024021-RA	cellular_organisms
case3_00024203-RA	cellular_organisms
case3_00024310-RA	cellular_organisms
case3_00024296-RA	cellular_organisms
case3_00024299-RA	cellular_organisms
case3_00024413-RA	cellular_organisms
case3_00024444-RA	cellular_organisms
case3_00024438-RA	cellular_organisms
case3_00024455-RA	cellular_organisms
case3_00024474-RA	cellular_organisms
case3_00024512-RA	cellular_organisms
case3_00024523-RA	cellular_organisms
case3_00024514-RA	cellular_organisms
case3_00024484-RA	cellular_organisms
case3_00024382-RA	cellular_organisms
case3_00024395-RA	cellular_organisms
case3_00024392-RA	cellular_organisms
case3_00024547-RA	cellular_organisms
case3_00024534-RA	cellular_organisms
case3_00024553-RA	cellular_organisms
case3_00024571-RA	cellular_organisms
case3_00024581-RA	cellular_organisms
case3_00024574-RA	cellular_organisms
case3_00024563-RA	cellular_organisms
case3_00024605-RA	cellular_organisms
case3_00024604-RA	cellular_organisms
case3_00024608-RA	cellular_organisms
case3_00024612-RA	cellular_organisms
case3_00024616-RA	cellular_organisms
case3_00024628-RA	cellular_organisms
case3_00024629-RA	cellular_organisms
case3_00024617-RA	cellular_organisms
case3_00024649-RA	cellular_organisms
case3_00024643-RA	cellular_organisms
case3_00024636-RA	cellular_organisms
case3_00024642-RA	cellular_organisms
case3_00024715-RA	cellular_organisms
case3_00024724-RA	cellular_organisms
case3_00024718-RA	cellular_organisms
case3_00024714-RA	cellular_organisms
case3_00024709-RA	cellular_organisms
case3_00024710-RA	cellular_organisms
case3_00024696-RA	cellular_organisms
case3_00024682-RA	cellular_organisms
case3_00024744-RA	cellular_organisms
case3_00024760-RA	cellular_organisms
case3_00024730-RA	cellular_organisms
case3_00024739-RA	cellular_organisms
case3_00024728-RA	cellular_organisms
case3_00024733-RA	cellular_organisms
case3_00024885-RA	cellular_organisms
case3_00024805-RA	cellular_organisms
case3_00024795-RA	cellular_organisms
case3_00024806-RA	cellular_organisms
case3_00024856-RA	cellular_organisms
case3_00024850-RA	cellular_organisms
case3_00024852-RA	cellular_organisms
case3_00024838-RA	cellular_organisms
case3_00024970-RA	cellular_organisms
case3_00024961-RA	cellular_organisms
case3_00024959-RA	cellular_organisms
case3_00024819-RA	cellular_organisms
case3_00024820-RA	cellular_organisms
case3_00024833-RA	cellular_organisms
case3_00024950-RA	cellular_organisms
case3_00024953-RA	cellular_organisms
case3_00024944-RA	cellular_organisms
case3_00024915-RA	cellular_organisms
case3_00024911-RA	cellular_organisms
case3_00024910-RA	cellular_organisms
case3_00024909-RA	cellular_organisms
case3_00024925-RA	cellular_organisms
case3_00024926-RA	cellular_organisms
case3_00024934-RA	cellular_organisms
case3_00024927-RA	cellular_organisms
case3_00025000-RA	cellular_organisms
case3_00024995-RA	cellular_organisms
case3_00024997-RA	cellular_organisms
case3_00024657-RA	cellular_organisms
case3_00024659-RA	cellular_organisms
case3_00024658-RA	cellular_organisms
case3_00025100-RA	cellular_organisms
case3_00025091-RA	cellular_organisms
case3_00025101-RA	cellular_organisms
case3_00025086-RA	cellular_organisms
case3_00024779-RA	cellular_organisms
case3_00024790-RA	cellular_organisms
case3_00024778-RA	cellular_organisms
case3_00024773-RA	cellular_organisms
case3_00024765-RA	cellular_organisms
case3_00024767-RA	cellular_organisms
case3_00024776-RA	cellular_organisms
case3_00025112-RA	cellular_organisms
case3_00025031-RA	cellular_organisms
case3_00025220-RA	cellular_organisms
case3_00025244-RA	cellular_organisms
case3_00025128-RA	cellular_organisms
case3_00025143-RA	cellular_organisms
case3_00025147-RA	cellular_organisms
case3_00025254-RA	cellular_organisms
case3_00025262-RA	cellular_organisms
case3_00025265-RA	cellular_organisms
case3_00025077-RA	cellular_organisms
case3_00025072-RA	cellular_organisms
case3_00025064-RA	cellular_organisms
case3_00025074-RA	cellular_organisms
case3_00025078-RA	cellular_organisms
case3_00025055-RA	cellular_organisms
case3_00025054-RA	cellular_organisms
case3_00025303-RA	cellular_organisms
case3_00025014-RA	cellular_organisms
case3_00025006-RA	cellular_organisms
case3_00025010-RA	cellular_organisms
case3_00025012-RA	cellular_organisms
case3_00025011-RA	cellular_organisms
case3_00025002-RA	cellular_organisms
case3_00025013-RA	cellular_organisms
case3_00025005-RA	cellular_organisms
case3_00025283-RA	cellular_organisms
case3_00025285-RA	cellular_organisms
case3_00025300-RA	cellular_organisms
case3_00025292-RA	cellular_organisms
case3_00025294-RA	cellular_organisms
case3_00025328-RA	cellular_organisms
case3_00025347-RA	cellular_organisms
case3_00025345-RA	cellular_organisms
case3_00025359-RA	cellular_organisms
case3_00025364-RA	cellular_organisms
case3_00025203-RA	cellular_organisms
case3_00025213-RA	cellular_organisms
case3_00025218-RA	cellular_organisms
case3_00025214-RA	cellular_organisms
case3_00025398-RA	cellular_organisms
case3_00025401-RA	cellular_organisms
case3_00025389-RA	cellular_organisms
case3_00025429-RA	cellular_organisms
case3_00025404-RA	cellular_organisms
case3_00025407-RA	cellular_organisms
case3_00025408-RA	cellular_organisms
case3_00025406-RA	cellular_organisms
case3_00025441-RA	cellular_organisms
case3_00025452-RA	cellular_organisms
case3_00025436-RA	cellular_organisms
case3_00025520-RA	cellular_organisms
case3_00025515-RA	cellular_organisms
case3_00025513-RA	cellular_organisms
case3_00025509-RA	cellular_organisms
case3_00025507-RA	cellular_organisms
case3_00025533-RA	cellular_organisms
case3_00025519-RA	cellular_organisms
case3_00025555-RA	cellular_organisms
case3_00025558-RA	cellular_organisms
case3_00025538-RA	cellular_organisms
case3_00025536-RA	cellular_organisms
case3_00025615-RA	cellular_organisms
case3_00025627-RA	cellular_organisms
case3_00025506-RA	cellular_organisms
case3_00025487-RA	cellular_organisms
case3_00025500-RA	cellular_organisms
case3_00025495-RA	cellular_organisms
case3_00025179-RA	cellular_organisms
case3_00025599-RA	cellular_organisms
case3_00025595-RA	cellular_organisms
case3_00025604-RA	cellular_organisms
case3_00025608-RA	cellular_organisms
case3_00025593-RA	cellular_organisms
case3_00025571-RA	cellular_organisms
case3_00025563-RA	cellular_organisms
case3_00025585-RA	cellular_organisms
case3_00025561-RA	cellular_organisms
case3_00025583-RA	cellular_organisms
case3_00025581-RA	cellular_organisms
case3_00025584-RA	cellular_organisms
case3_00025566-RA	cellular_organisms
case3_00025560-RA	cellular_organisms
case3_00025569-RA	cellular_organisms
case3_00025716-RA	cellular_organisms
case3_00025727-RA	cellular_organisms
case3_00025726-RA	cellular_organisms
case3_00025706-RA	cellular_organisms
case3_00025711-RA	cellular_organisms
case3_00025656-RA	cellular_organisms
case3_00025661-RA	cellular_organisms
case3_00025770-RA	cellular_organisms
case3_00025769-RA	cellular_organisms
case3_00025784-RA	cellular_organisms
case3_00025789-RA	cellular_organisms
case3_00025803-RA	cellular_organisms
case3_00025796-RA	cellular_organisms
case3_00025972-RA	cellular_organisms
case3_00025965-RA	cellular_organisms
case3_00025646-RA	cellular_organisms
case3_00025642-RA	cellular_organisms
case3_00025645-RA	cellular_organisms
case3_00025961-RA	cellular_organisms
case3_00025963-RA	cellular_organisms
case3_00025958-RA	cellular_organisms
case3_00025952-RA	cellular_organisms
case3_00025942-RA	cellular_organisms
case3_00025930-RA	cellular_organisms
case3_00025929-RA	cellular_organisms
case3_00025938-RA	cellular_organisms
case3_00025817-RA	cellular_organisms
case3_00025818-RA	cellular_organisms
case3_00025819-RA	cellular_organisms
case3_00025809-RA	cellular_organisms
case3_00025810-RA	cellular_organisms
case3_00025868-RA	cellular_organisms
case3_00025861-RA	cellular_organisms
case3_00025851-RA	cellular_organisms
case3_00025866-RA	cellular_organisms
case3_00025857-RA	cellular_organisms
case3_00025849-RA	cellular_organisms
case3_00025694-RA	cellular_organisms
case3_00025665-RA	cellular_organisms
case3_00025915-RA	cellular_organisms
case3_00025899-RA	cellular_organisms
case3_00025879-RA	cellular_organisms
case3_00025885-RA	cellular_organisms
case3_00025877-RA	cellular_organisms
case3_00026048-RA	cellular_organisms
case3_00026053-RA	cellular_organisms
case3_00026058-RA	cellular_organisms
case3_00026057-RA	cellular_organisms
case3_00025826-RA	cellular_organisms
case3_00025828-RA	cellular_organisms
case3_00025827-RA	cellular_organisms
case3_00025834-RA	cellular_organisms
case3_00025844-RA	cellular_organisms
case3_00025838-RA	cellular_organisms
case3_00025831-RA	cellular_organisms
case3_00026026-RA	cellular_organisms
case3_00026036-RA	cellular_organisms
case3_00026039-RA	cellular_organisms
case3_00026034-RA	cellular_organisms
case3_00026025-RA	cellular_organisms
case3_00026027-RA	cellular_organisms
case3_00026108-RA	cellular_organisms
case3_00026121-RA	cellular_organisms
case3_00026104-RA	cellular_organisms
case3_00026116-RA	cellular_organisms
case3_00026118-RA	cellular_organisms
case3_00026114-RA	cellular_organisms
case3_00026115-RA	cellular_organisms
case3_00026017-RA	cellular_organisms
case3_00026004-RA	cellular_organisms
case3_00026003-RA	cellular_organisms
case3_00026013-RA	cellular_organisms
case3_00026008-RA	cellular_organisms
case3_00026075-RA	cellular_organisms
case3_00026091-RA	cellular_organisms
case3_00026085-RA	cellular_organisms
case3_00026095-RA	cellular_organisms
case3_00026147-RA	cellular_organisms
case3_00026133-RA	cellular_organisms
case3_00026149-RA	cellular_organisms
case3_00026128-RA	cellular_organisms
case3_00026126-RA	cellular_organisms
case3_00026142-RA	cellular_organisms
case3_00026125-RA	cellular_organisms
case3_00026123-RA	cellular_organisms
case3_00026179-RA	cellular_organisms
case3_00026164-RA	cellular_organisms
case3_00026153-RA	cellular_organisms
case3_00026159-RA	cellular_organisms
case3_00026154-RA	cellular_organisms
case3_00026167-RA	cellular_organisms
case3_00026156-RA	cellular_organisms
case3_00026173-RA	cellular_organisms
case3_00026151-RA	cellular_organisms
case3_00026192-RA	cellular_organisms
case3_00026202-RA	cellular_organisms
case3_00026184-RA	cellular_organisms
case3_00026253-RA	cellular_organisms
case3_00026243-RA	cellular_organisms
case3_00026251-RA	cellular_organisms
case3_00026255-RA	cellular_organisms
case3_00026246-RA	cellular_organisms
case3_00026274-RA	cellular_organisms
case3_00026269-RA	cellular_organisms
case3_00026266-RA	cellular_organisms
case3_00026265-RA	cellular_organisms
case3_00026261-RA	cellular_organisms
case3_00026271-RA	cellular_organisms
case3_00026286-RA	cellular_organisms
case3_00026374-RA	cellular_organisms
case3_00026371-RA	cellular_organisms
case3_00026389-RA	cellular_organisms
case3_00026428-RA	cellular_organisms
case3_00026441-RA	cellular_organisms
case3_00026440-RA	cellular_organisms
case3_00026296-RA	cellular_organisms
case3_00026311-RA	cellular_organisms
case3_00026295-RA	cellular_organisms
case3_00026287-RA	cellular_organisms
case3_00026288-RA	cellular_organisms
case3_00026312-RA	cellular_organisms
case3_00026289-RA	cellular_organisms
case3_00026357-RA	cellular_organisms
case3_00026339-RA	cellular_organisms
case3_00026358-RA	cellular_organisms
case3_00026353-RA	cellular_organisms
case3_00025377-RA	cellular_organisms
case3_00026322-RA	cellular_organisms
case3_00026320-RA	cellular_organisms
case3_00026323-RA	cellular_organisms
case3_00026331-RA	cellular_organisms
case3_00026319-RA	cellular_organisms
case3_00026324-RA	cellular_organisms
case3_00026408-RA	cellular_organisms
case3_00026409-RA	cellular_organisms
case3_00026402-RA	cellular_organisms
case3_00026401-RA	cellular_organisms
case3_00026392-RA	cellular_organisms
case3_00026526-RA	cellular_organisms
case3_00026537-RA	cellular_organisms
case3_00026546-RA	cellular_organisms
case3_00026547-RA	cellular_organisms
case3_00026535-RA	cellular_organisms
case3_00026536-RA	cellular_organisms
case3_00026529-RA	cellular_organisms
case3_00026223-RA	cellular_organisms
case3_00026234-RA	cellular_organisms
case3_00026224-RA	cellular_organisms
case3_00026231-RA	cellular_organisms
case3_00026214-RA	cellular_organisms
case3_00026212-RA	cellular_organisms
case3_00026507-RA	cellular_organisms
case3_00026517-RA	cellular_organisms
case3_00026484-RA	cellular_organisms
case3_00026467-RA	cellular_organisms
case3_00026482-RA	cellular_organisms
case3_00026454-RA	cellular_organisms
case3_00026476-RA	cellular_organisms
case3_00026468-RA	cellular_organisms
case3_00026471-RA	cellular_organisms
case3_00026504-RA	cellular_organisms
case3_00026493-RA	cellular_organisms
case3_00026506-RA	cellular_organisms
case3_00026501-RA	cellular_organisms
case3_00026502-RA	cellular_organisms
case3_00026489-RA	cellular_organisms
case3_00026491-RA	cellular_organisms
case3_00026499-RA	cellular_organisms
case3_00026497-RA	cellular_organisms
case3_00026565-RA	cellular_organisms
case3_00026569-RA	cellular_organisms
case3_00026550-RA	cellular_organisms
case3_00026564-RA	cellular_organisms
case3_00026553-RA	cellular_organisms
case3_00026551-RA	cellular_organisms
case3_00026571-RA	cellular_organisms
case3_00026615-RA	cellular_organisms
case3_00026602-RA	cellular_organisms
case3_00026599-RA	cellular_organisms
case3_00026613-RA	cellular_organisms
case3_00026604-RA	cellular_organisms
case3_00026596-RA	cellular_organisms
case3_00026628-RA	cellular_organisms
case3_00026637-RA	cellular_organisms
case3_00026629-RA	cellular_organisms
case3_00026630-RA	cellular_organisms
case3_00026591-RA	cellular_organisms
case3_00026574-RA	cellular_organisms
case3_00026579-RA	cellular_organisms
case3_00026585-RA	cellular_organisms
case3_00026587-RA	cellular_organisms
case3_00026586-RA	cellular_organisms
case3_00026588-RA	cellular_organisms
case3_00026650-RA	cellular_organisms
case3_00026639-RA	cellular_organisms
case3_00026647-RA	cellular_organisms
case3_00026643-RA	cellular_organisms
case3_00026646-RA	cellular_organisms
case3_00026660-RA	cellular_organisms
case3_00026683-RA	cellular_organisms
case3_00026679-RA	cellular_organisms
case3_00026669-RA	cellular_organisms
case3_00026680-RA	cellular_organisms
case3_00026670-RA	cellular_organisms
case3_00026675-RA	cellular_organisms
case3_00026668-RA	cellular_organisms
case3_00026673-RA	cellular_organisms
case3_00026672-RA	cellular_organisms
case3_00026705-RA	cellular_organisms
case3_00026710-RA	cellular_organisms
case3_00026707-RA	cellular_organisms
case3_00026770-RA	cellular_organisms
case3_00026755-RA	cellular_organisms
case3_00025759-RA	cellular_organisms
case3_00025755-RA	cellular_organisms
case3_00025763-RA	cellular_organisms
case3_00025761-RA	cellular_organisms
case3_00026859-RA	cellular_organisms
case3_00026844-RA	cellular_organisms
case3_00026839-RA	cellular_organisms
case3_00026846-RA	cellular_organisms
case3_00026845-RA	cellular_organisms
case3_00026775-RA	cellular_organisms
case3_00026834-RA	cellular_organisms
case3_00026833-RA	cellular_organisms
case3_00026889-RA	cellular_organisms
case3_00026890-RA	cellular_organisms
case3_00026796-RA	cellular_organisms
case3_00026803-RA	cellular_organisms
case3_00026791-RA	cellular_organisms
case3_00026810-RA	cellular_organisms
case3_00026909-RA	cellular_organisms
case3_00026914-RA	cellular_organisms
case3_00026912-RA	cellular_organisms
case3_00026913-RA	cellular_organisms
case3_00026907-RA	cellular_organisms
case3_00026915-RA	cellular_organisms
case3_00026917-RA	cellular_organisms
case3_00026863-RA	cellular_organisms
case3_00026876-RA	cellular_organisms
case3_00026877-RA	cellular_organisms
case3_00026874-RA	cellular_organisms
case3_00026866-RA	cellular_organisms
case3_00026860-RA	cellular_organisms
case3_00026732-RA	cellular_organisms
case3_00026736-RA	cellular_organisms
case3_00026719-RA	cellular_organisms
case3_00026723-RA	cellular_organisms
case3_00026724-RA	cellular_organisms
case3_00026731-RA	cellular_organisms
case3_00026737-RA	cellular_organisms
case3_00026717-RA	cellular_organisms
case3_00026729-RA	cellular_organisms
case3_00026924-RA	cellular_organisms
case3_00026938-RA	cellular_organisms
case3_00027025-RA	cellular_organisms
case3_00027046-RA	cellular_organisms
case3_00027024-RA	cellular_organisms
case3_00027038-RA	cellular_organisms
case3_00027037-RA	cellular_organisms
case3_00026945-RA	cellular_organisms
case3_00026953-RA	cellular_organisms
case3_00026959-RA	cellular_organisms
case3_00026952-RA	cellular_organisms
case3_00026947-RA	cellular_organisms
case3_00026973-RA	cellular_organisms
case3_00026944-RA	cellular_organisms
case3_00026971-RA	cellular_organisms
case3_00026970-RA	cellular_organisms
case3_00026994-RA	cellular_organisms
case3_00026996-RA	cellular_organisms
case3_00026977-RA	cellular_organisms
case3_00027004-RA	cellular_organisms
case3_00027013-RA	cellular_organisms
case3_00027002-RA	cellular_organisms
case3_00027022-RA	cellular_organisms
case3_00027020-RA	cellular_organisms
case3_00027023-RA	cellular_organisms
case3_00027007-RA	cellular_organisms
case3_00027110-RA	cellular_organisms
case3_00027112-RA	cellular_organisms
case3_00027121-RA	cellular_organisms
case3_00027127-RA	cellular_organisms
case3_00027128-RA	cellular_organisms
case3_00027055-RA	cellular_organisms
case3_00027054-RA	cellular_organisms
case3_00027066-RA	cellular_organisms
case3_00027060-RA	cellular_organisms
case3_00027053-RA	cellular_organisms
case3_00027075-RA	cellular_organisms
case3_00027076-RA	cellular_organisms
case3_00027103-RA	cellular_organisms
case3_00027095-RA	cellular_organisms
case3_00027090-RA	cellular_organisms
case3_00027085-RA	cellular_organisms
case3_00027088-RA	cellular_organisms
case3_00027087-RA	cellular_organisms
case3_00027097-RA	cellular_organisms
case3_00027099-RA	cellular_organisms
case3_00027276-RA	cellular_organisms
case3_00027145-RA	cellular_organisms
case3_00027135-RA	cellular_organisms
case3_00027151-RA	cellular_organisms
case3_00027144-RA	cellular_organisms
case3_00027147-RA	cellular_organisms
case3_00027134-RA	cellular_organisms
case3_00027143-RA	cellular_organisms
case3_00027251-RA	cellular_organisms
case3_00027240-RA	cellular_organisms
case3_00027232-RA	cellular_organisms
case3_00027231-RA	cellular_organisms
case3_00027254-RA	cellular_organisms
case3_00027246-RA	cellular_organisms
case3_00027261-RA	cellular_organisms
case3_00027237-RA	cellular_organisms
case3_00027234-RA	cellular_organisms
case3_00027291-RA	cellular_organisms
case3_00027301-RA	cellular_organisms
case3_00027287-RA	cellular_organisms
case3_00027292-RA	cellular_organisms
case3_00027364-RA	cellular_organisms
case3_00027352-RA	cellular_organisms
case3_00027164-RA	cellular_organisms
case3_00027159-RA	cellular_organisms
case3_00027177-RA	cellular_organisms
case3_00027174-RA	cellular_organisms
case3_00027162-RA	cellular_organisms
case3_00027167-RA	cellular_organisms
case3_00027181-RA	cellular_organisms
case3_00027178-RA	cellular_organisms
case3_00027183-RA	cellular_organisms
case3_00027163-RA	cellular_organisms
case3_00025993-RA	cellular_organisms
case3_00025980-RA	cellular_organisms
case3_00025976-RA	cellular_organisms
case3_00025982-RA	cellular_organisms
case3_00025973-RA	cellular_organisms
case3_00025983-RA	cellular_organisms
case3_00025975-RA	cellular_organisms
case3_00027198-RA	cellular_organisms
case3_00027205-RA	cellular_organisms
case3_00027202-RA	cellular_organisms
case3_00027204-RA	cellular_organisms
case3_00027207-RA	cellular_organisms
case3_00027335-RA	cellular_organisms
case3_00027334-RA	cellular_organisms
case3_00027350-RA	cellular_organisms
case3_00027333-RA	cellular_organisms
case3_00027386-RA	cellular_organisms
case3_00027383-RA	cellular_organisms
case3_00027394-RA	cellular_organisms
case3_00027374-RA	cellular_organisms
case3_00027379-RA	cellular_organisms
case3_00027381-RA	cellular_organisms
case3_00027326-RA	cellular_organisms
case3_00027318-RA	cellular_organisms
case3_00027314-RA	cellular_organisms
case3_00027310-RA	cellular_organisms
case3_00027319-RA	cellular_organisms
case3_00027427-RA	cellular_organisms
case3_00027428-RA	cellular_organisms
case3_00027432-RA	cellular_organisms
case3_00027450-RA	cellular_organisms
case3_00027445-RA	cellular_organisms
case3_00027503-RA	cellular_organisms
case3_00027510-RA	cellular_organisms
case3_00027520-RA	cellular_organisms
case3_00027518-RA	cellular_organisms
case3_00027464-RA	cellular_organisms
case3_00027476-RA	cellular_organisms
case3_00027459-RA	cellular_organisms
case3_00027465-RA	cellular_organisms
case3_00027212-RA	cellular_organisms
case3_00027223-RA	cellular_organisms
case3_00027217-RA	cellular_organisms
case3_00027227-RA	cellular_organisms
case3_00027499-RA	cellular_organisms
case3_00027493-RA	cellular_organisms
case3_00027483-RA	cellular_organisms
case3_00027500-RA	cellular_organisms
case3_00027486-RA	cellular_organisms
case3_00027426-RA	cellular_organisms
case3_00027407-RA	cellular_organisms
case3_00027412-RA	cellular_organisms
case3_00027421-RA	cellular_organisms
case3_00027409-RA	cellular_organisms
case3_00027563-RA	cellular_organisms
case3_00027564-RA	cellular_organisms
case3_00027549-RA	cellular_organisms
case3_00027560-RA	cellular_organisms
case3_00027531-RA	cellular_organisms
case3_00027566-RA	cellular_organisms
case3_00027551-RA	cellular_organisms
case3_00027529-RA	cellular_organisms
case3_00027530-RA	cellular_organisms
case3_00027537-RA	cellular_organisms
case3_00027568-RA	cellular_organisms
case3_00027565-RA	cellular_organisms
case3_00027569-RA	cellular_organisms
case3_00027521-RA	cellular_organisms
case3_00000007-RA	cellular_organisms
case3_00000013-RA	cellular_organisms
case3_00000017-RA	cellular_organisms
case3_00000019-RA	cellular_organisms
case3_00000008-RA	cellular_organisms
case3_00000050-RA	cellular_organisms
case3_00000032-RA	cellular_organisms
case3_00000048-RA	cellular_organisms
case3_00000046-RA	cellular_organisms
case3_00000215-RA	cellular_organisms
case3_00000202-RA	cellular_organisms
case3_00000191-RA	cellular_organisms
case3_00000255-RA	cellular_organisms
case3_00000264-RA	cellular_organisms
case3_00000258-RA	cellular_organisms
case3_00000277-RA	cellular_organisms
case3_00000257-RA	cellular_organisms
case3_00000407-RA	cellular_organisms
case3_00000404-RA	cellular_organisms
case3_00000408-RA	cellular_organisms
case3_00000391-RA	cellular_organisms
case3_00000380-RA	cellular_organisms
case3_00000385-RA	cellular_organisms
case3_00000052-RA	cellular_organisms
case3_00000058-RA	cellular_organisms
case3_00000059-RA	cellular_organisms
case3_00000054-RA	cellular_organisms
case3_00000056-RA	cellular_organisms
case3_00000062-RA	cellular_organisms
case3_00000334-RA	cellular_organisms
case3_00000349-RA	cellular_organisms
case3_00000328-RA	cellular_organisms
case3_00000330-RA	cellular_organisms
case3_00000333-RA	cellular_organisms
case3_00000327-RA	cellular_organisms
case3_00000221-RA	cellular_organisms
case3_00000225-RA	cellular_organisms
case3_00000236-RA	cellular_organisms
case3_00000240-RA	cellular_organisms
case3_00000085-RA	cellular_organisms
case3_00000089-RA	cellular_organisms
case3_00000079-RA	cellular_organisms
case3_00000078-RA	cellular_organisms
case3_00000076-RA	cellular_organisms
case3_00000095-RA	cellular_organisms
case3_00000093-RA	cellular_organisms
case3_00000084-RA	cellular_organisms
case3_00000099-RA	cellular_organisms
case3_00000511-RA	cellular_organisms
case3_00000530-RA	cellular_organisms
case3_00000521-RA	cellular_organisms
case3_00000520-RA	cellular_organisms
case3_00000537-RA	cellular_organisms
case3_00000534-RA	cellular_organisms
case3_00000156-RA	cellular_organisms
case3_00000144-RA	cellular_organisms
case3_00000146-RA	cellular_organisms
case3_00000149-RA	cellular_organisms
