qseqid	mrca_name
case1_00018911-RA	cellular_organisms
case1_00018901-RA	cellular_organisms
case1_00018899-RA	cellular_organisms
case1_00018917-RA	cellular_organisms
case1_00018896-RA	cellular_organisms
case1_00018439-RA	cellular_organisms
case1_00018870-RA	cellular_organisms
case1_00018864-RA	cellular_organisms
case1_00018863-RA	cellular_organisms
case1_00018865-RA	cellular_organisms
case1_00018867-RA	cellular_organisms
case1_00018646-RA	cellular_organisms
case1_00018630-RA	cellular_organisms
case1_00018644-RA	cellular_organisms
case1_00018629-RA	cellular_organisms
case1_00018636-RA	cellular_organisms
case1_00018635-RA	cellular_organisms
case1_00018608-RA	cellular_organisms
case1_00018618-RA	cellular_organisms
case1_00018614-RA	cellular_organisms
case1_00018611-RA	cellular_organisms
case1_00018628-RA	cellular_organisms
case1_00018627-RA	cellular_organisms
case1_00018985-RA	cellular_organisms
case1_00018974-RA	cellular_organisms
case1_00018982-RA	cellular_organisms
case1_00018987-RA	cellular_organisms
case1_00018967-RA	cellular_organisms
case1_00018976-RA	cellular_organisms
case1_00019204-RA	cellular_organisms
case1_00019209-RA	cellular_organisms
case1_00019202-RA	cellular_organisms
case1_00019199-RA	cellular_organisms
case1_00019212-RA	cellular_organisms
case1_00019203-RA	cellular_organisms
case1_00018957-RA	cellular_organisms
case1_00018964-RA	cellular_organisms
case1_00018946-RA	cellular_organisms
case1_00019043-RA	cellular_organisms
case1_00019042-RA	cellular_organisms
case1_00019049-RA	cellular_organisms
case1_00019040-RA	cellular_organisms
case1_00019041-RA	cellular_organisms
case1_00019039-RA	cellular_organisms
case1_00019044-RA	cellular_organisms
case1_00018845-RA	cellular_organisms
case1_00018840-RA	cellular_organisms
case1_00018833-RA	cellular_organisms
case1_00018849-RA	cellular_organisms
case1_00018892-RA	cellular_organisms
case1_00018883-RA	cellular_organisms
case1_00018893-RA	cellular_organisms
case1_00018879-RA	cellular_organisms
case1_00018888-RA	cellular_organisms
case1_00018874-RA	cellular_organisms
case1_00018872-RA	cellular_organisms
case1_00018875-RA	cellular_organisms
case1_00019223-RA	cellular_organisms
case1_00019228-RA	cellular_organisms
case1_00019230-RA	cellular_organisms
case1_00019214-RA	cellular_organisms
case1_00019244-RA	cellular_organisms
case1_00019233-RA	cellular_organisms
case1_00019241-RA	cellular_organisms
case1_00019240-RA	cellular_organisms
case1_00019239-RA	cellular_organisms
case1_00019191-RA	cellular_organisms
case1_00019181-RA	cellular_organisms
case1_00019278-RA	cellular_organisms
case1_00019286-RA	cellular_organisms
case1_00019289-RA	cellular_organisms
case1_00019282-RA	cellular_organisms
case1_00019297-RA	cellular_organisms
case1_00019160-RA	cellular_organisms
case1_00019153-RA	cellular_organisms
case1_00019159-RA	cellular_organisms
case1_00019140-RA	cellular_organisms
case1_00019154-RA	cellular_organisms
case1_00019148-RA	cellular_organisms
case1_00019083-RA	cellular_organisms
case1_00019091-RA	cellular_organisms
case1_00019093-RA	cellular_organisms
case1_00019080-RA	cellular_organisms
case1_00019021-RA	cellular_organisms
case1_00019035-RA	cellular_organisms
case1_00019010-RA	cellular_organisms
case1_00019013-RA	cellular_organisms
case1_00019015-RA	cellular_organisms
case1_00019304-RA	cellular_organisms
case1_00019317-RA	cellular_organisms
case1_00019303-RA	cellular_organisms
case1_00019314-RA	cellular_organisms
case1_00019313-RA	cellular_organisms
case1_00019307-RA	cellular_organisms
case1_00019302-RA	cellular_organisms
case1_00019305-RA	cellular_organisms
case1_00018656-RA	cellular_organisms
case1_00018662-RA	cellular_organisms
case1_00018653-RA	cellular_organisms
case1_00019262-RA	cellular_organisms
case1_00019260-RA	cellular_organisms
case1_00019250-RA	cellular_organisms
case1_00019254-RA	cellular_organisms
case1_00019247-RA	cellular_organisms
case1_00019070-RA	cellular_organisms
case1_00019055-RA	cellular_organisms
case1_00019067-RA	cellular_organisms
case1_00019071-RA	cellular_organisms
case1_00018802-RA	cellular_organisms
case1_00018795-RA	cellular_organisms
case1_00018803-RA	cellular_organisms
case1_00018804-RA	cellular_organisms
case1_00018794-RA	cellular_organisms
case1_00018796-RA	cellular_organisms
case1_00019337-RA	cellular_organisms
case1_00019383-RA	cellular_organisms
case1_00019378-RA	cellular_organisms
case1_00019368-RA	cellular_organisms
case1_00019406-RA	cellular_organisms
case1_00019412-RA	cellular_organisms
case1_00019418-RA	cellular_organisms
case1_00019102-RA	cellular_organisms
case1_00019101-RA	cellular_organisms
case1_00019508-RA	cellular_organisms
case1_00019510-RA	cellular_organisms
case1_00019512-RA	cellular_organisms
case1_00019511-RA	cellular_organisms
case1_00019506-RA	cellular_organisms
case1_00019513-RA	cellular_organisms
case1_00019515-RA	cellular_organisms
case1_00019514-RA	cellular_organisms
case1_00019490-RA	cellular_organisms
case1_00019491-RA	cellular_organisms
case1_00019582-RA	cellular_organisms
case1_00019563-RA	cellular_organisms
case1_00019466-RA	cellular_organisms
case1_00019480-RA	cellular_organisms
case1_00019481-RA	cellular_organisms
case1_00019464-RA	cellular_organisms
case1_00019521-RA	cellular_organisms
case1_00018701-RA	cellular_organisms
case1_00018709-RA	cellular_organisms
case1_00019132-RA	cellular_organisms
case1_00019652-RA	cellular_organisms
case1_00019660-RA	cellular_organisms
case1_00019667-RA	cellular_organisms
case1_00019656-RA	cellular_organisms
case1_00019650-RA	cellular_organisms
case1_00019662-RA	cellular_organisms
case1_00019664-RA	cellular_organisms
case1_00018816-RA	cellular_organisms
case1_00018820-RA	cellular_organisms
case1_00018812-RA	cellular_organisms
case1_00018819-RA	cellular_organisms
case1_00019168-RA	cellular_organisms
case1_00019179-RA	cellular_organisms
case1_00019165-RA	cellular_organisms
case1_00019176-RA	cellular_organisms
case1_00019172-RA	cellular_organisms
case1_00019171-RA	cellular_organisms
case1_00019806-RA	cellular_organisms
case1_00019724-RA	cellular_organisms
case1_00019713-RA	cellular_organisms
case1_00019716-RA	cellular_organisms
case1_00019722-RA	cellular_organisms
case1_00019729-RA	cellular_organisms
case1_00019725-RA	cellular_organisms
case1_00019727-RA	cellular_organisms
case1_00019715-RA	cellular_organisms
case1_00019607-RA	cellular_organisms
case1_00019615-RA	cellular_organisms
case1_00019622-RA	cellular_organisms
case1_00019614-RA	cellular_organisms
case1_00019771-RA	cellular_organisms
case1_00019786-RA	cellular_organisms
case1_00019778-RA	cellular_organisms
case1_00019783-RA	cellular_organisms
case1_00019789-RA	cellular_organisms
case1_00019794-RA	cellular_organisms
case1_00019773-RA	cellular_organisms
case1_00019267-RA	cellular_organisms
case1_00019269-RA	cellular_organisms
case1_00019276-RA	cellular_organisms
case1_00019268-RA	cellular_organisms
case1_00019536-RA	cellular_organisms
case1_00019550-RA	cellular_organisms
case1_00019545-RA	cellular_organisms
case1_00019546-RA	cellular_organisms
case1_00019535-RA	cellular_organisms
case1_00019559-RA	cellular_organisms
case1_00019538-RA	cellular_organisms
case1_00019558-RA	cellular_organisms
case1_00019861-RA	cellular_organisms
case1_00019873-RA	cellular_organisms
case1_00019860-RA	cellular_organisms
case1_00019461-RA	cellular_organisms
case1_00019450-RA	cellular_organisms
case1_00019445-RA	cellular_organisms
case1_00019451-RA	cellular_organisms
case1_00019354-RA	cellular_organisms
case1_00019343-RA	cellular_organisms
case1_00019347-RA	cellular_organisms
case1_00019346-RA	cellular_organisms
case1_00019350-RA	cellular_organisms
case1_00019357-RA	cellular_organisms
case1_00019355-RA	cellular_organisms
case1_00019352-RA	cellular_organisms
case1_00019854-RA	cellular_organisms
case1_00019836-RA	cellular_organisms
case1_00019845-RA	cellular_organisms
case1_00019846-RA	cellular_organisms
case1_00019993-RA	cellular_organisms
case1_00020007-RA	cellular_organisms
case1_00019999-RA	cellular_organisms
case1_00020005-RA	cellular_organisms
case1_00019905-RA	cellular_organisms
case1_00019903-RA	cellular_organisms
case1_00019901-RA	cellular_organisms
case1_00019902-RA	cellular_organisms
case1_00019894-RA	cellular_organisms
case1_00019897-RA	cellular_organisms
case1_00019899-RA	cellular_organisms
case1_00019693-RA	cellular_organisms
case1_00019703-RA	cellular_organisms
case1_00019707-RA	cellular_organisms
case1_00019702-RA	cellular_organisms
case1_00019704-RA	cellular_organisms
case1_00019692-RA	cellular_organisms
case1_00019701-RA	cellular_organisms
case1_00019989-RA	cellular_organisms
case1_00019974-RA	cellular_organisms
case1_00019984-RA	cellular_organisms
case1_00019990-RA	cellular_organisms
case1_00019980-RA	cellular_organisms
case1_00019978-RA	cellular_organisms
case1_00019936-RA	cellular_organisms
case1_00019937-RA	cellular_organisms
case1_00019440-RA	cellular_organisms
case1_00019439-RA	cellular_organisms
case1_00019674-RA	cellular_organisms
case1_00019682-RA	cellular_organisms
case1_00019688-RA	cellular_organisms
case1_00019689-RA	cellular_organisms
case1_00019959-RA	cellular_organisms
case1_00019954-RA	cellular_organisms
case1_00019589-RA	cellular_organisms
case1_00019591-RA	cellular_organisms
case1_00019597-RA	cellular_organisms
case1_00019605-RA	cellular_organisms
case1_00019606-RA	cellular_organisms
case1_00019604-RA	cellular_organisms
case1_00019626-RA	cellular_organisms
case1_00019629-RA	cellular_organisms
case1_00019641-RA	cellular_organisms
case1_00019625-RA	cellular_organisms
case1_00019633-RA	cellular_organisms
case1_00019640-RA	cellular_organisms
case1_00019744-RA	cellular_organisms
case1_00019750-RA	cellular_organisms
case1_00019749-RA	cellular_organisms
case1_00019827-RA	cellular_organisms
case1_00019818-RA	cellular_organisms
case1_00019820-RA	cellular_organisms
case1_00019815-RA	cellular_organisms
case1_00019765-RA	cellular_organisms
case1_00019757-RA	cellular_organisms
case1_00019761-RA	cellular_organisms
case1_00020051-RA	cellular_organisms
case1_00020034-RA	cellular_organisms
case1_00020032-RA	cellular_organisms
case1_00020014-RA	cellular_organisms
case1_00020045-RA	cellular_organisms
case1_00020016-RA	cellular_organisms
case1_00020048-RA	cellular_organisms
case1_00020015-RA	cellular_organisms
case1_00020049-RA	cellular_organisms
case1_00020021-RA	cellular_organisms
case1_00020050-RA	cellular_organisms
case1_00020052-RA	cellular_organisms
case1_00020053-RA	cellular_organisms
case1_00020009-RA	cellular_organisms
case1_00019925-RA	cellular_organisms
case1_00019935-RA	cellular_organisms
case1_00019926-RA	cellular_organisms
case1_00019932-RA	cellular_organisms
case1_00019914-RA	cellular_organisms
case1_00000989-RA	cellular_organisms
case1_00000992-RA	cellular_organisms
case1_00000987-RA	cellular_organisms
case1_00000996-RA	cellular_organisms
case1_00001064-RA	cellular_organisms
case1_00001066-RA	cellular_organisms
case1_00000005-RA	cellular_organisms
case1_00000010-RA	cellular_organisms
case1_00000006-RA	cellular_organisms
case1_00000013-RA	cellular_organisms
case1_00000479-RA	cellular_organisms
case1_00000469-RA	cellular_organisms
case1_00000468-RA	cellular_organisms
case1_00000473-RA	cellular_organisms
case1_00000037-RA	cellular_organisms
case1_00000023-RA	cellular_organisms
case1_00000036-RA	cellular_organisms
case1_00000850-RA	cellular_organisms
case1_00000837-RA	cellular_organisms
case1_00000834-RA	cellular_organisms
case1_00000842-RA	cellular_organisms
case1_00000839-RA	cellular_organisms
case1_00000833-RA	cellular_organisms
case1_00000838-RA	cellular_organisms
case1_00001020-RA	cellular_organisms
case1_00001003-RA	cellular_organisms
case1_00001018-RA	cellular_organisms
case1_00000598-RA	cellular_organisms
case1_00000596-RA	cellular_organisms
case1_00000583-RA	cellular_organisms
case1_00001129-RA	cellular_organisms
case1_00001131-RA	cellular_organisms
case1_00001128-RA	cellular_organisms
case1_00001138-RA	cellular_organisms
case1_00000234-RA	cellular_organisms
case1_00000241-RA	cellular_organisms
case1_00000232-RA	cellular_organisms
case1_00000248-RA	cellular_organisms
case1_00000636-RA	cellular_organisms
case1_00000619-RA	cellular_organisms
case1_00000634-RA	cellular_organisms
case1_00000629-RA	cellular_organisms
case1_00000640-RA	cellular_organisms
case1_00001243-RA	cellular_organisms
case1_00001248-RA	cellular_organisms
case1_00001244-RA	cellular_organisms
case1_00001249-RA	cellular_organisms
case1_00001251-RA	cellular_organisms
case1_00000935-RA	cellular_organisms
case1_00000932-RA	cellular_organisms
case1_00000922-RA	cellular_organisms
case1_00000927-RA	cellular_organisms
case1_00001348-RA	cellular_organisms
case1_00001355-RA	cellular_organisms
case1_00001352-RA	cellular_organisms
case1_00001350-RA	cellular_organisms
case1_00001347-RA	cellular_organisms
case1_00001279-RA	cellular_organisms
case1_00001276-RA	cellular_organisms
case1_00001271-RA	cellular_organisms
case1_00001476-RA	cellular_organisms
case1_00001469-RA	cellular_organisms
case1_00001472-RA	cellular_organisms
case1_00001471-RA	cellular_organisms
case1_00001465-RA	cellular_organisms
case1_00001410-RA	cellular_organisms
case1_00001422-RA	cellular_organisms
case1_00001423-RA	cellular_organisms
case1_00001412-RA	cellular_organisms
case1_00001431-RA	cellular_organisms
case1_00001429-RA	cellular_organisms
case1_00001389-RA	cellular_organisms
case1_00001388-RA	cellular_organisms
case1_00001393-RA	cellular_organisms
case1_00001509-RA	cellular_organisms
case1_00001517-RA	cellular_organisms
case1_00001516-RA	cellular_organisms
case1_00001503-RA	cellular_organisms
case1_00001513-RA	cellular_organisms
case1_00001370-RA	cellular_organisms
case1_00001380-RA	cellular_organisms
case1_00001374-RA	cellular_organisms
case1_00001361-RA	cellular_organisms
case1_00001560-RA	cellular_organisms
case1_00001559-RA	cellular_organisms
case1_00001571-RA	cellular_organisms
case1_00000780-RA	cellular_organisms
case1_00000777-RA	cellular_organisms
case1_00000778-RA	cellular_organisms
case1_00000773-RA	cellular_organisms
case1_00001451-RA	cellular_organisms
case1_00001460-RA	cellular_organisms
case1_00001447-RA	cellular_organisms
case1_00001459-RA	cellular_organisms
case1_00001448-RA	cellular_organisms
case1_00001443-RA	cellular_organisms
case1_00001597-RA	cellular_organisms
case1_00001607-RA	cellular_organisms
case1_00001606-RA	cellular_organisms
case1_00001611-RA	cellular_organisms
case1_00001577-RA	cellular_organisms
case1_00001586-RA	cellular_organisms
case1_00001588-RA	cellular_organisms
case1_00001582-RA	cellular_organisms
case1_00001585-RA	cellular_organisms
case1_00001594-RA	cellular_organisms
case1_00001579-RA	cellular_organisms
case1_00001546-RA	cellular_organisms
case1_00001551-RA	cellular_organisms
case1_00001553-RA	cellular_organisms
case1_00001621-RA	cellular_organisms
case1_00001616-RA	cellular_organisms
case1_00001627-RA	cellular_organisms
case1_00001620-RA	cellular_organisms
case1_00001617-RA	cellular_organisms
case1_00001632-RA	cellular_organisms
case1_00001684-RA	cellular_organisms
case1_00001668-RA	cellular_organisms
case1_00001669-RA	cellular_organisms
case1_00001652-RA	cellular_organisms
case1_00000381-RA	cellular_organisms
case1_00000366-RA	cellular_organisms
case1_00000379-RA	cellular_organisms
case1_00001760-RA	cellular_organisms
case1_00001708-RA	cellular_organisms
case1_00001792-RA	cellular_organisms
case1_00001777-RA	cellular_organisms
case1_00001784-RA	cellular_organisms
case1_00001789-RA	cellular_organisms
case1_00001781-RA	cellular_organisms
case1_00001826-RA	cellular_organisms
case1_00001824-RA	cellular_organisms
case1_00001830-RA	cellular_organisms
case1_00001745-RA	cellular_organisms
case1_00001744-RA	cellular_organisms
case1_00001754-RA	cellular_organisms
case1_00001750-RA	cellular_organisms
case1_00001736-RA	cellular_organisms
case1_00001854-RA	cellular_organisms
case1_00001852-RA	cellular_organisms
case1_00001833-RA	cellular_organisms
case1_00001843-RA	cellular_organisms
case1_00001837-RA	cellular_organisms
case1_00001840-RA	cellular_organisms
case1_00001645-RA	cellular_organisms
case1_00001643-RA	cellular_organisms
case1_00001914-RB	cellular_organisms
case1_00001914-RA	cellular_organisms
case1_00001903-RA	cellular_organisms
case1_00001904-RA	cellular_organisms
case1_00001867-RA	cellular_organisms
case1_00001869-RA	cellular_organisms
case1_00001860-RA	cellular_organisms
case1_00001855-RA	cellular_organisms
case1_00001858-RA	cellular_organisms
case1_00001965-RA	cellular_organisms
case1_00000068-RA	cellular_organisms
case1_00000062-RA	cellular_organisms
case1_00000061-RA	cellular_organisms
case1_00000073-RA	cellular_organisms
case1_00000064-RA	cellular_organisms
case1_00000077-RA	cellular_organisms
case1_00000255-RA	cellular_organisms
case1_00000253-RA	cellular_organisms
case1_00000252-RA	cellular_organisms
case1_00000254-RA	cellular_organisms
case1_00000261-RA	cellular_organisms
case1_00000265-RA	cellular_organisms
case1_00000256-RA	cellular_organisms
case1_00001950-RA	cellular_organisms
