qseqid	mrca_name
mikado.1G5952.1_1	cellular_organisms
mikado.1G803.1_1	cellular_organisms
mikado.1G6256.3_1	cellular_organisms
mikado.5G1927.2_1	cellular_organisms
mikado.4G2637.5_1	cellular_organisms
mikado.5G508.1_1	cellular_organisms
mikado.5G2388.1_1	cellular_organisms
mikado.5G264.1_1	cellular_organisms
mikado.4G2540.3_1	cellular_organisms
mikado.2G1326.1_1	cellular_organisms
mikado.2G463.1_1	cellular_organisms
mikado.4G2550.3_1	cellular_organisms
mikado.3G1863.1_1	cellular_organisms
mikado.5G6250.1_1	cellular_organisms
mikado.1G758.1_1	cellular_organisms
mikado.3G84.2_1	cellular_organisms
mikado.1G6922.1_1	cellular_organisms
mikado.3G1582.2_1	cellular_organisms
mikado.1G6343.1_1	cellular_organisms
mikado.5G98.1_1	cellular_organisms
mikado.3G1873.2_1	cellular_organisms
mikado.3G5442.1_1	cellular_organisms
mikado.1G7022.1_1	cellular_organisms
mikado.3G42.4_1	cellular_organisms
mikado.2G5603.2_1	cellular_organisms
mikado.5G3531.1_1	cellular_organisms
mikado.2G1058.1_1	cellular_organisms
mikado.5G5397.1_1	cellular_organisms
mikado.1G3998.3_1	cellular_organisms
mikado.2G1691.4_1	cellular_organisms
mikado.1G5859.2_1	cellular_organisms
mikado.2G47.5_1	cellular_organisms
mikado.4G2480.1_1	cellular_organisms
mikado.4G400.1_1	cellular_organisms
mikado.2G1716.3_1	cellular_organisms
mikado.1G98.1_1	cellular_organisms
mikado.3G602.1_1	cellular_organisms
mikado.1G5033.3_1	cellular_organisms
mikado.chloroplastG14.1_1	cellular_organisms
mikado.4G2242.1_1	cellular_organisms
mikado.2G5691.1_1	cellular_organisms
mikado.2G5627.1_1	cellular_organisms
mikado.5G2712.3_1	cellular_organisms
mikado.3G505.1_1	cellular_organisms
mikado.3G4853.1_1	cellular_organisms
mikado.3G5328.3_1	cellular_organisms
mikado.2G1067.1_1	cellular_organisms
mikado.4G303.1_1	cellular_organisms
mikado.1G6719.5_1	cellular_organisms
mikado.3G5667.1_1	cellular_organisms
mikado.1G6776.1_1	cellular_organisms
mikado.1G653.1_1	cellular_organisms
mikado.1G3547.1_1	cellular_organisms
mikado.1G397.1_1	cellular_organisms
mikado.4G477.2_1	cellular_organisms
mikado.5G3549.3_1	cellular_organisms
mikado.5G3685.2_1	cellular_organisms
mikado.3G232.1_1	cellular_organisms
mikado.3G2964.1_1	cellular_organisms
mikado.5G4235.2_1	cellular_organisms
mikado.3G331.4_1	cellular_organisms
mikado.1G4782.3_1	cellular_organisms
mikado.5G3571.1_1	cellular_organisms
mikado.1G79.2_1	cellular_organisms
mikado.1G6373.1_1	cellular_organisms
mikado.1G5872.2_1	cellular_organisms
mikado.3G610.3_1	cellular_organisms
mikado.2G1316.1_1	cellular_organisms
mikado.2G5739.2_1	cellular_organisms
mikado.3G4787.1_1	cellular_organisms
mikado.4G2257.4_1	cellular_organisms
mikado.1G6531.1_1	cellular_organisms
mikado.2G299.2_1	cellular_organisms
mikado.1G857.1_1	cellular_organisms
mikado.3G562.3_1	cellular_organisms
mikado.1G819.4_1	cellular_organisms
mikado.3G534.4_1	cellular_organisms
mikado.3G3165.1_1	cellular_organisms
mikado.5G4177.2_1	cellular_organisms
mikado.2G1572.2_1	cellular_organisms
mikado.1G674.1_1	cellular_organisms
mikado.5G3784.1_1	cellular_organisms
mikado.1G6785.1_1	cellular_organisms
mikado.2G1440.2_1	cellular_organisms
mikado.1G4833.1_1	cellular_organisms
mikado.4G236.1_1	cellular_organisms
mikado.4G2459.4_1	cellular_organisms
mikado.2G1736.3_1	cellular_organisms
mikado.3G1908.1_1	cellular_organisms
mikado.4G2577.1_1	cellular_organisms
mikado.3G414.1_1	cellular_organisms
mikado.1G8886.1_1	cellular_organisms
mikado.5G3199.1_1	cellular_organisms
mikado.3G6849.2_1	cellular_organisms
mikado.4G2793.3_1	cellular_organisms
mikado.2G2617.1_1	cellular_organisms
mikado.2G2724.2_1	cellular_organisms
mikado.5G3607.2_1	cellular_organisms
mikado.4G2676.1_1	cellular_organisms
mikado.5G3868.1_1	cellular_organisms
mikado.3G1713.1_1	cellular_organisms
mikado.4G2564.4_1	cellular_organisms
mikado.1G311.3_1	cellular_organisms
mikado.5G5399.1_1	cellular_organisms
mikado.2G5668.1_1	cellular_organisms
mikado.2G818.1_1	cellular_organisms
mikado.2G1488.1_1	cellular_organisms
mikado.5G1839.1_1	cellular_organisms
mikado.5G1933.2_1	cellular_organisms
mikado.1G3874.3_1	cellular_organisms
mikado.5G3786.2_1	cellular_organisms
mikado.2G1233.4_1	cellular_organisms
mikado.4G252.4_1	cellular_organisms
mikado.5G2650.1_1	cellular_organisms
mikado.1G615.1_1	cellular_organisms
mikado.2G421.2_1	cellular_organisms
mikado.1G7079.1_1	cellular_organisms
mikado.1G5147.1_1	cellular_organisms
mikado.4G2797.1_1	cellular_organisms
mikado.5G4182.2_1	cellular_organisms
mikado.5G194.4_1	cellular_organisms
mikado.1G873.1_1	cellular_organisms
mikado.1G7080.1_1	cellular_organisms
mikado.3G1750.1_1	cellular_organisms
mikado.1G8741.2_1	cellular_organisms
mikado.2G333.3_1	cellular_organisms
mikado.2G103.3_1	cellular_organisms
mikado.3G4414.1_1	cellular_organisms
mikado.2G1233.3_1	cellular_organisms
mikado.5G2312.1_1	cellular_organisms
mikado.5G756.2_1	cellular_organisms
mikado.1G4933.1_1	cellular_organisms
mikado.1G5880.2_1	cellular_organisms
mikado.2G313.1_1	cellular_organisms
mikado.5G2274.5_1	cellular_organisms
mikado.1G6806.1_1	cellular_organisms
mikado.3G4800.3_1	cellular_organisms
mikado.5G3629.4_1	cellular_organisms
mikado.5G2539.2_1	cellular_organisms
mikado.1G4616.2_1	cellular_organisms
mikado.chloroplastG5.1_1	cellular_organisms
mikado.3G3043.2_1	cellular_organisms
mikado.5G1862.1_1	cellular_organisms
mikado.1G6644.1_1	cellular_organisms
mikado.5G2606.1_1	cellular_organisms
mikado.5G320.4_1	cellular_organisms
mikado.3G2964.3_1	cellular_organisms
mikado.5G3608.1_1	cellular_organisms
mikado.4G80.1_1	cellular_organisms
mikado.5G1900.3_1	cellular_organisms
mikado.5G905.1_1	cellular_organisms
mikado.1G545.2_1	cellular_organisms
mikado.5G5382.2_1	cellular_organisms
mikado.3G4845.1_1	cellular_organisms
mikado.3G4767.4_1	cellular_organisms
mikado.5G2620.3_1	cellular_organisms
mikado.5G555.1_1	cellular_organisms
mikado.2G5740.1_1	cellular_organisms
mikado.5G5301.1_1	cellular_organisms
mikado.1G4324.4_1	cellular_organisms
mikado.3G4244.2_1	cellular_organisms
mikado.1G3815.2_1	cellular_organisms
mikado.5G411.3_1	cellular_organisms
mikado.1G476.3_1	cellular_organisms
mikado.3G3009.1_1	cellular_organisms
mikado.1G4772.4_1	cellular_organisms
mikado.3G3158.3_1	cellular_organisms
mikado.2G1652.2_1	cellular_organisms
mikado.3G526.1_1	cellular_organisms
mikado.4G2464.3_1	cellular_organisms
mikado.1G6859.1_1	cellular_organisms
mikado.2G640.1_1	cellular_organisms
mikado.5G3591.1_1	cellular_organisms
mikado.1G92.1_1	cellular_organisms
mikado.2G2784.5_1	cellular_organisms
mikado.5G3724.1_1	cellular_organisms
mikado.1G3665.4_1	cellular_organisms
mikado.1G8854.1_1	cellular_organisms
mikado.3G3157.1_1	cellular_organisms
mikado.4G2437.1_1	cellular_organisms
mikado.2G2788.3_1	cellular_organisms
mikado.5G1851.2_1	cellular_organisms
mikado.2G5733.1_1	cellular_organisms
mikado.5G331.4_1	cellular_organisms
mikado.5G3579.1_1	cellular_organisms
mikado.2G1666.1_1	cellular_organisms
mikado.5G3468.3_1	cellular_organisms
mikado.5G3611.1_1	cellular_organisms
mikado.5G3883.2_1	cellular_organisms
mikado.1G334.1_1	cellular_organisms
mikado.5G5167.1_1	cellular_organisms
mikado.5G5235.1_1	cellular_organisms
mikado.5G5126.4_1	cellular_organisms
mikado.2G462.1_1	cellular_organisms
mikado.3G1643.1_1	cellular_organisms
mikado.1G4995.1_1	cellular_organisms
mikado.5G146.3_1	cellular_organisms
mikado.1G3626.3_1	cellular_organisms
mikado.1G8735.1_1	cellular_organisms
mikado.1G4127.1_1	cellular_organisms
mikado.3G3196.1_1	cellular_organisms
mikado.2G128.2_1	cellular_organisms
mikado.1G4875.1_1	cellular_organisms
mikado.chloroplastG19.1_1	cellular_organisms
mikado.3G2975.1_1	cellular_organisms
mikado.2G1358.1_1	cellular_organisms
mikado.1G5885.3_1	cellular_organisms
mikado.1G3521.1_1	cellular_organisms
mikado.5G253.1_1	cellular_organisms
mikado.5G1963.1_1	cellular_organisms
mikado.1G263.1_1	cellular_organisms
mikado.1G66.1_1	cellular_organisms
mikado.3G4243.1_1	cellular_organisms
mikado.4G1.1_1	cellular_organisms
mikado.2G1517.2_1	cellular_organisms
mikado.1G4339.1_1	cellular_organisms
mikado.3G5632.1_1	cellular_organisms
mikado.5G370.2_1	cellular_organisms
mikado.2G2671.1_1	cellular_organisms
mikado.3G5528.1_1	cellular_organisms
mikado.2G1304.1_1	cellular_organisms
mikado.5G4162.1_1	cellular_organisms
mikado.3G4887.1_1	cellular_organisms
mikado.5G2465.2_1	cellular_organisms
mikado.1G6837.1_1	cellular_organisms
mikado.4G1049.1_1	cellular_organisms
mikado.5G4152.2_1	cellular_organisms
mikado.3G5649.2_1	cellular_organisms
mikado.4G2519.1_1	cellular_organisms
mikado.1G6138.1_1	cellular_organisms
mikado.1G8641.1_1	cellular_organisms
mikado.1G3859.2_1	cellular_organisms
mikado.3G3326.2_1	cellular_organisms
mikado.5G2802.4_1	cellular_organisms
mikado.5G697.1_1	cellular_organisms
mikado.1G800.1_1	cellular_organisms
mikado.1G4547.4_1	cellular_organisms
mikado.3G249.1_1	cellular_organisms
mikado.2G1184.3_1	cellular_organisms
mikado.2G197.1_1	cellular_organisms
mikado.5G3712.1_1	cellular_organisms
mikado.4G345.3_1	cellular_organisms
mikado.1G4990.1_1	cellular_organisms
mikado.2G102.3_1	cellular_organisms
mikado.3G5438.3_1	cellular_organisms
mikado.1G6090.1_1	cellular_organisms
mikado.1G316.1_1	cellular_organisms
mikado.4G2368.1_1	cellular_organisms
mikado.1G831.1_1	cellular_organisms
mikado.1G8640.3_1	cellular_organisms
mikado.3G1678.1_1	cellular_organisms
mikado.1G6736.1_1	cellular_organisms
mikado.5G2809.1_1	cellular_organisms
mikado.5G743.3_1	cellular_organisms
mikado.1G8783.3_1	cellular_organisms
mikado.1G3970.2_1	cellular_organisms
mikado.5G5295.1_1	cellular_organisms
mikado.5G3684.1_1	cellular_organisms
mikado.1G811.1_1	cellular_organisms
mikado.5G3762.1_1	cellular_organisms
mikado.5G5388.1_1	cellular_organisms
mikado.5G653.1_1	cellular_organisms
mikado.3G68.3_1	cellular_organisms
mikado.2G2775.1_1	cellular_organisms
mikado.3G5361.1_1	cellular_organisms
mikado.1G8773.4_1	cellular_organisms
mikado.1G648.2_1	cellular_organisms
mikado.1G3505.4_1	cellular_organisms
mikado.3G1727.1_1	cellular_organisms
mikado.3G4075.1_1	cellular_organisms
mikado.4G659.2_1	cellular_organisms
mikado.2G1758.2_1	cellular_organisms
mikado.4G126.1_1	cellular_organisms
mikado.4G1010.3_1	cellular_organisms
mikado.3G3037.1_1	cellular_organisms
mikado.4G2384.1_1	cellular_organisms
mikado.2G5494.1_1	cellular_organisms
mikado.5G1887.1_1	cellular_organisms
mikado.3G1768.1_1	cellular_organisms
mikado.4G364.1_1	cellular_organisms
mikado.2G1495.1_1	cellular_organisms
mikado.2G88.2_1	cellular_organisms
mikado.1G4979.4_1	cellular_organisms
mikado.5G5170.2_1	cellular_organisms
mikado.5G3354.1_1	cellular_organisms
mikado.4G2290.2_1	cellular_organisms
mikado.2G900.1_1	cellular_organisms
mikado.3G3234.1_1	cellular_organisms
mikado.3G61.1_1	cellular_organisms
mikado.1G5907.3_1	cellular_organisms
mikado.4G2578.1_1	cellular_organisms
mikado.5G3038.1_1	cellular_organisms
mikado.5G4110.1_1	cellular_organisms
mikado.4G2628.2_1	cellular_organisms
mikado.3G1691.1_1	cellular_organisms
mikado.3G130.1_1	cellular_organisms
mikado.2G923.2_1	cellular_organisms
mikado.1G5097.3_1	cellular_organisms
mikado.3G5577.1_1	cellular_organisms
mikado.5G5265.1_1	cellular_organisms
mikado.2G2727.1_1	cellular_organisms
mikado.1G6547.1_1	cellular_organisms
mikado.4G394.2_1	cellular_organisms
mikado.1G259.1_1	cellular_organisms
mikado.4G763.1_1	cellular_organisms
mikado.2G1769.1_1	cellular_organisms
mikado.5G3861.1_1	cellular_organisms
mikado.1G4118.1_1	cellular_organisms
mikado.5G233.1_1	cellular_organisms
mikado.4G2398.4_1	cellular_organisms
mikado.1G7032.1_1	cellular_organisms
mikado.3G4592.2_1	cellular_organisms
mikado.3G5632.2_1	cellular_organisms
mikado.3G459.2_1	cellular_organisms
mikado.5G3462.1_1	cellular_organisms
mikado.1G205.1_1	cellular_organisms
mikado.2G34.1_1	cellular_organisms
mikado.5G3573.3_1	cellular_organisms
mikado.5G2970.3_1	cellular_organisms
mikado.1G4409.1_1	cellular_organisms
mikado.5G5335.1_1	cellular_organisms
mikado.1G4641.1_1	cellular_organisms
mikado.3G501.1_1	cellular_organisms
mikado.1G5152.1_1	cellular_organisms
mikado.2G1530.3_1	cellular_organisms
mikado.1G3533.1_1	cellular_organisms
mikado.3G328.1_1	cellular_organisms
mikado.3G1787.1_1	cellular_organisms
mikado.1G4919.1_1	cellular_organisms
mikado.5G1994.3_1	cellular_organisms
mikado.1G3792.5_1	cellular_organisms
mikado.4G2518.1_1	cellular_organisms
mikado.5G5377.2_1	cellular_organisms
mikado.5G2671.2_1	cellular_organisms
mikado.2G455.1_1	cellular_organisms
mikado.2G1184.2_1	cellular_organisms
mikado.1G340.1_1	cellular_organisms
mikado.1G5123.3_1	cellular_organisms
mikado.3G4692.1_1	cellular_organisms
mikado.4G953.1_1	cellular_organisms
mikado.5G146.1_1	cellular_organisms
mikado.3G12.2_1	cellular_organisms
mikado.1G6765.1_1	cellular_organisms
mikado.1G7150.2_1	cellular_organisms
mikado.4G431.1_1	cellular_organisms
mikado.5G3972.2_1	cellular_organisms
mikado.1G4220.3_1	cellular_organisms
mikado.1G5061.1_1	cellular_organisms
mikado.4G2741.1_1	cellular_organisms
mikado.5G3683.2_1	cellular_organisms
mikado.5G331.1_1	cellular_organisms
mikado.2G1742.2_1	cellular_organisms
mikado.1G6901.1_1	cellular_organisms
mikado.1G5160.1_1	cellular_organisms
mikado.5G288.1_1	cellular_organisms
mikado.5G3788.1_1	cellular_organisms
mikado.2G5595.1_1	cellular_organisms
mikado.4G2409.1_1	cellular_organisms
mikado.3G5459.4_1	cellular_organisms
mikado.1G6062.1_1	cellular_organisms
mikado.1G4600.2_1	cellular_organisms
mikado.1G5208.2_1	cellular_organisms
mikado.3G5282.1_1	cellular_organisms
mikado.1G4492.3_1	cellular_organisms
mikado.3G2986.1_1	cellular_organisms
mikado.3G1598.1_1	cellular_organisms
mikado.2G5681.1_1	cellular_organisms
mikado.5G75.1_1	cellular_organisms
mikado.3G4712.1_1	cellular_organisms
mikado.4G2281.1_1	cellular_organisms
mikado.1G4292.1_1	cellular_organisms
mikado.1G3976.3_1	cellular_organisms
mikado.2G1808.1_1	cellular_organisms
mikado.5G5290.2_1	cellular_organisms
mikado.5G2290.2_1	cellular_organisms
mikado.5G545.2_1	cellular_organisms
mikado.4G520.1_1	cellular_organisms
mikado.5G265.1_1	cellular_organisms
mikado.1G5934.2_1	cellular_organisms
mikado.3G3021.2_1	cellular_organisms
mikado.5G5198.2_1	cellular_organisms
mikado.1G4725.2_1	cellular_organisms
mikado.1G3762.1_1	cellular_organisms
mikado.5G2393.2_1	cellular_organisms
mikado.5G5206.2_1	cellular_organisms
mikado.3G351.4_1	cellular_organisms
mikado.5G3778.2_1	cellular_organisms
mikado.5G529.1_1	cellular_organisms
mikado.3G191.1_1	cellular_organisms
mikado.5G2215.1_1	cellular_organisms
mikado.5G395.5_1	cellular_organisms
mikado.5G3505.3_1	cellular_organisms
mikado.1G6424.1_1	cellular_organisms
mikado.2G2773.1_1	cellular_organisms
mikado.3G4578.3_1	cellular_organisms
mikado.1G4125.1_1	cellular_organisms
mikado.5G131.1_1	cellular_organisms
mikado.1G780.1_1	cellular_organisms
mikado.4G2364.3_1	cellular_organisms
mikado.4G2766.1_1	cellular_organisms
mikado.1G6177.1_1	cellular_organisms
mikado.1G6397.1_1	cellular_organisms
mikado.4G10.1_1	cellular_organisms
mikado.5G3114.4_1	cellular_organisms
mikado.3G3326.1_1	cellular_organisms
mikado.2G809.2_1	cellular_organisms
mikado.2G5415.1_1	cellular_organisms
mikado.5G870.1_1	cellular_organisms
mikado.1G3791.3_1	cellular_organisms
mikado.4G436.1_1	cellular_organisms
mikado.2G192.1_1	cellular_organisms
mikado.5G217.2_1	cellular_organisms
mikado.3G1782.2_1	cellular_organisms
mikado.5G3901.1_1	cellular_organisms
mikado.5G3708.1_1	cellular_organisms
mikado.5G3090.2_1	cellular_organisms
mikado.2G1117.1_1	cellular_organisms
mikado.3G4408.1_1	cellular_organisms
mikado.1G6095.1_1	cellular_organisms
mikado.5G4195.2_1	cellular_organisms
mikado.2G5489.3_1	cellular_organisms
mikado.1G6345.2_1	cellular_organisms
mikado.1G4906.1_1	cellular_organisms
mikado.3G2993.1_1	cellular_organisms
mikado.2G2784.1_1	cellular_organisms
mikado.4G872.1_1	cellular_organisms
mikado.1G75.1_1	cellular_organisms
mikado.5G194.3_1	cellular_organisms
mikado.2G2760.1_1	cellular_organisms
mikado.5G3901.5_1	cellular_organisms
mikado.3G6848.2_1	cellular_organisms
mikado.2G1693.2_1	cellular_organisms
mikado.1G6998.3_1	cellular_organisms
mikado.3G293.3_1	cellular_organisms
mikado.4G2360.1_1	cellular_organisms
mikado.5G801.1_1	cellular_organisms
mikado.2G5438.2_1	cellular_organisms
mikado.2G47.1_1	cellular_organisms
mikado.1G6390.1_1	cellular_organisms
mikado.5G3826.2_1	cellular_organisms
mikado.1G90.2_1	cellular_organisms
mikado.2G1359.3_1	cellular_organisms
mikado.5G266.3_1	cellular_organisms
mikado.5G826.1_1	cellular_organisms
mikado.3G6837.1_1	cellular_organisms
mikado.3G2946.1_1	cellular_organisms
mikado.2G1271.1_1	cellular_organisms
mikado.5G3124.2_1	cellular_organisms
mikado.5G2541.2_1	cellular_organisms
mikado.1G6351.1_1	cellular_organisms
mikado.1G615.2_1	cellular_organisms
mikado.mitochondriaG27.1_1	cellular_organisms
mikado.1G6248.3_1	cellular_organisms
mikado.4G2714.1_1	cellular_organisms
mikado.3G4903.1_1	cellular_organisms
mikado.5G2219.4_1	cellular_organisms
mikado.5G3905.1_1	cellular_organisms
mikado.5G2253.1_1	cellular_organisms
mikado.4G1077.2_1	cellular_organisms
mikado.2G1808.5_1	cellular_organisms
mikado.2G1644.1_1	cellular_organisms
mikado.3G214.1_1	cellular_organisms
mikado.1G6046.2_1	cellular_organisms
mikado.3G183.1_1	cellular_organisms
mikado.3G2988.1_1	cellular_organisms
mikado.4G42.2_1	cellular_organisms
mikado.chloroplastG31.1_1	cellular_organisms
mikado.4G858.1_1	cellular_organisms
mikado.4G1008.1_1	cellular_organisms
mikado.4G2637.4_1	cellular_organisms
mikado.4G674.1_1	cellular_organisms
mikado.1G3612.1_1	cellular_organisms
mikado.5G2505.1_1	cellular_organisms
mikado.5G3550.1_1	cellular_organisms
mikado.1G3899.2_1	cellular_organisms
mikado.2G50.2_1	cellular_organisms
mikado.4G397.1_1	cellular_organisms
mikado.3G343.3_1	cellular_organisms
mikado.5G3449.1_1	cellular_organisms
mikado.5G3607.3_1	cellular_organisms
mikado.5G2154.1_1	cellular_organisms
mikado.5G3188.1_1	cellular_organisms
mikado.4G2211.1_1	cellular_organisms
mikado.1G3893.1_1	cellular_organisms
mikado.1G368.2_1	cellular_organisms
mikado.3G5298.1_1	cellular_organisms
mikado.5G691.1_1	cellular_organisms
mikado.2G409.1_1	cellular_organisms
mikado.1G8641.2_1	cellular_organisms
mikado.5G3111.1_1	cellular_organisms
mikado.5G411.2_1	cellular_organisms
mikado.5G377.2_1	cellular_organisms
mikado.2G5473.1_1	cellular_organisms
mikado.5G2945.2_1	cellular_organisms
mikado.5G2290.1_1	cellular_organisms
mikado.5G793.3_1	cellular_organisms
mikado.2G913.3_1	cellular_organisms
mikado.1G599.2_1	cellular_organisms
mikado.5G1915.2_1	cellular_organisms
mikado.5G5314.1_1	cellular_organisms
mikado.1G3906.1_1	cellular_organisms
mikado.3G109.1_1	cellular_organisms
mikado.1G4431.1_1	cellular_organisms
mikado.1G8646.1_1	cellular_organisms
mikado.4G33.2_1	cellular_organisms
mikado.1G5134.4_1	cellular_organisms
mikado.3G1773.1_1	cellular_organisms
mikado.2G1440.3_1	cellular_organisms
mikado.1G441.3_1	cellular_organisms
mikado.4G366.2_1	cellular_organisms
mikado.5G2749.1_1	cellular_organisms
mikado.1G7090.1_1	cellular_organisms
mikado.4G2209.1_1	cellular_organisms
mikado.4G2737.2_1	cellular_organisms
mikado.1G8678.1_1	cellular_organisms
mikado.1G4107.1_1	cellular_organisms
mikado.4G301.2_1	cellular_organisms
mikado.1G4626.1_1	cellular_organisms
mikado.1G6290.2_1	cellular_organisms
mikado.5G2997.1_1	cellular_organisms
mikado.5G2344.1_1	cellular_organisms
mikado.2G5706.1_1	cellular_organisms
mikado.5G5059.1_1	cellular_organisms
mikado.5G5119.1_1	cellular_organisms
mikado.2G330.3_1	cellular_organisms
mikado.3G1661.1_1	cellular_organisms
mikado.3G68.2_1	cellular_organisms
mikado.1G3900.3_1	cellular_organisms
mikado.2G5714.1_1	cellular_organisms
mikado.3G3102.3_1	cellular_organisms
mikado.5G180.1_1	cellular_organisms
mikado.5G5335.2_1	cellular_organisms
mikado.5G4198.1_1	cellular_organisms
mikado.4G25.4_1	cellular_organisms
mikado.1G5172.1_1	cellular_organisms
mikado.5G254.1_1	cellular_organisms
mikado.3G406.1_1	cellular_organisms
mikado.1G4616.1_1	cellular_organisms
mikado.1G8759.5_1	cellular_organisms
mikado.2G1403.1_1	cellular_organisms
mikado.4G2260.1_1	cellular_organisms
mikado.3G460.2_1	cellular_organisms
mikado.5G851.1_1	cellular_organisms
mikado.1G6680.2_1	cellular_organisms
mikado.5G3038.2_1	cellular_organisms
mikado.3G4272.1_1	cellular_organisms
mikado.2G1682.1_1	cellular_organisms
mikado.1G6765.2_1	cellular_organisms
mikado.1G6353.3_1	cellular_organisms
mikado.1G6169.3_1	cellular_organisms
mikado.5G4063.1_1	cellular_organisms
mikado.5G181.1_1	cellular_organisms
mikado.3G4207.1_1	cellular_organisms
mikado.2G923.3_1	cellular_organisms
mikado.3G3213.1_1	cellular_organisms
mikado.1G8872.1_1	cellular_organisms
mikado.5G428.3_1	cellular_organisms
mikado.1G5055.2_1	cellular_organisms
mikado.5G2274.1_1	cellular_organisms
mikado.1G3506.1_1	cellular_organisms
mikado.5G428.4_1	cellular_organisms
mikado.3G5625.1_1	cellular_organisms
mikado.3G4214.2_1	cellular_organisms
mikado.5G4175.1_1	cellular_organisms
mikado.4G2298.2_1	cellular_organisms
mikado.1G6729.1_1	cellular_organisms
mikado.1G5084.1_1	cellular_organisms
mikado.3G2985.4_1	cellular_organisms
mikado.2G1359.1_1	cellular_organisms
mikado.2G24.1_1	cellular_organisms
mikado.3G4354.1_1	cellular_organisms
mikado.4G117.3_1	cellular_organisms
mikado.1G3560.2_1	cellular_organisms
mikado.5G785.1_1	cellular_organisms
mikado.3G357.1_1	cellular_organisms
mikado.1G7136.1_1	cellular_organisms
mikado.5G2452.1_1	cellular_organisms
mikado.4G2290.1_1	cellular_organisms
mikado.1G287.2_1	cellular_organisms
mikado.1G670.2_1	cellular_organisms
mikado.1G6560.1_1	cellular_organisms
mikado.3G3010.1_1	cellular_organisms
mikado.2G741.3_1	cellular_organisms
mikado.1G583.2_1	cellular_organisms
mikado.1G3548.1_1	cellular_organisms
mikado.3G4186.1_1	cellular_organisms
mikado.5G2292.2_1	cellular_organisms
mikado.3G1770.2_1	cellular_organisms
mikado.5G4196.1_1	cellular_organisms
mikado.1G322.1_1	cellular_organisms
mikado.3G4760.3_1	cellular_organisms
mikado.3G4316.1_1	cellular_organisms
mikado.3G342.1_1	cellular_organisms
mikado.4G3390.1_1	cellular_organisms
mikado.2G1534.1_1	cellular_organisms
mikado.5G395.2_1	cellular_organisms
mikado.2G334.3_1	cellular_organisms
mikado.3G4667.1_1	cellular_organisms
mikado.1G6256.1_1	cellular_organisms
mikado.1G5949.1_1	cellular_organisms
mikado.5G6254.1_1	cellular_organisms
mikado.5G3187.1_1	cellular_organisms
mikado.4G2398.2_1	cellular_organisms
mikado.1G5217.2_1	cellular_organisms
mikado.1G5967.1_1	cellular_organisms
mikado.5G2387.2_1	cellular_organisms
mikado.4G268.1_1	cellular_organisms
mikado.3G6848.4_1	cellular_organisms
mikado.1G4220.2_1	cellular_organisms
mikado.5G5337.1_1	cellular_organisms
mikado.2G466.1_1	cellular_organisms
mikado.5G2153.1_1	cellular_organisms
mikado.3G46.1_1	cellular_organisms
mikado.4G2455.1_1	cellular_organisms
mikado.3G5680.1_1	cellular_organisms
mikado.5G116.1_1	cellular_organisms
mikado.3G3072.1_1	cellular_organisms
mikado.5G373.1_1	cellular_organisms
mikado.3G5459.3_1	cellular_organisms
mikado.5G2179.1_1	cellular_organisms
mikado.3G3006.1_1	cellular_organisms
