qseqid	mrca_name
g893.t1	cellular_organisms
g21968.t1	cellular_organisms
g2336.t1	cellular_organisms
g13955.t1	cellular_organisms
g19009.t1	cellular_organisms
g11751.t1	cellular_organisms
g31628.t1	cellular_organisms
g33370.t1	cellular_organisms
g7401.t1	cellular_organisms
g19580.t1	cellular_organisms
g6066.t1	cellular_organisms
g17001.t1	cellular_organisms
g6434.t1	cellular_organisms
g11176.t1	cellular_organisms
g541.t1	cellular_organisms
g186.t1	cellular_organisms
g21672.t1	cellular_organisms
g7068.t1	cellular_organisms
g31884.t1	cellular_organisms
g9172.t1	cellular_organisms
g6161.t1	cellular_organisms
g26336.t1	cellular_organisms
g3112.t1	cellular_organisms
g21065.t1	cellular_organisms
g16462.t1	cellular_organisms
g28000.t1	cellular_organisms
g22185.t1	cellular_organisms
g22046.t1	cellular_organisms
g26963.t1	cellular_organisms
g20692.t1	cellular_organisms
g15878.t1	cellular_organisms
g16961.t1	cellular_organisms
g12799.t1	cellular_organisms
g32957.t1	cellular_organisms
g3603.t1	cellular_organisms
g2106.t1	cellular_organisms
g27384.t1	cellular_organisms
g13901.t1	cellular_organisms
g28821.t2	cellular_organisms
g6629.t1	cellular_organisms
g15582.t1	cellular_organisms
g19569.t1	cellular_organisms
g10548.t1	cellular_organisms
g16207.t1	cellular_organisms
g24964.t1	cellular_organisms
g20220.t1	cellular_organisms
g13236.t1	cellular_organisms
g13679.t1	cellular_organisms
g33116.t1	cellular_organisms
g18821.t1	cellular_organisms
g33387.t1	cellular_organisms
g2703.t1	cellular_organisms
g3401.t1	cellular_organisms
g21641.t1	cellular_organisms
g1199.t1	cellular_organisms
g1288.t1	cellular_organisms
g5638.t1	cellular_organisms
g22763.t1	cellular_organisms
g26490.t1	cellular_organisms
g10817.t1	cellular_organisms
g834.t1	cellular_organisms
g7554.t2	cellular_organisms
g16706.t1	cellular_organisms
g33394.t1	cellular_organisms
g2829.t1	cellular_organisms
g14775.t1	cellular_organisms
g22627.t1	cellular_organisms
g32972.t1	cellular_organisms
g13166.t1	cellular_organisms
g20515.t1	cellular_organisms
g13174.t1	cellular_organisms
g5640.t1	cellular_organisms
g26194.t1	cellular_organisms
g19391.t1	cellular_organisms
g11315.t1	cellular_organisms
g21748.t1	cellular_organisms
g20381.t1	cellular_organisms
g5763.t1	cellular_organisms
g471.t2	cellular_organisms
g1070.t1	cellular_organisms
g11940.t1	cellular_organisms
g28077.t1	cellular_organisms
g20829.t1	cellular_organisms
g27164.t1	cellular_organisms
g2214.t1	cellular_organisms
g1237.t1	cellular_organisms
g32536.t1	cellular_organisms
g3205.t1	cellular_organisms
g17016.t1	cellular_organisms
g9276.t1	cellular_organisms
g24909.t1	cellular_organisms
g26142.t1	cellular_organisms
g12369.t1	cellular_organisms
g27555.t1	cellular_organisms
g2237.t1	cellular_organisms
g18674.t1	cellular_organisms
g19888.t1	cellular_organisms
g11422.t1	cellular_organisms
g6170.t1	cellular_organisms
g2684.t1	cellular_organisms
g28626.t1	cellular_organisms
g6746.t1	cellular_organisms
g14268.t1	cellular_organisms
g892.t1	cellular_organisms
g24598.t1	cellular_organisms
g14632.t1	cellular_organisms
g11527.t1	cellular_organisms
g11378.t1	cellular_organisms
g3638.t1	cellular_organisms
g21601.t1	cellular_organisms
g32021.t1	cellular_organisms
g19527.t1	cellular_organisms
g18923.t1	cellular_organisms
g21603.t1	cellular_organisms
g2224.t1	cellular_organisms
g2338.t1	cellular_organisms
g10896.t1	cellular_organisms
g12035.t1	cellular_organisms
g27318.t1	cellular_organisms
g20757.t1	cellular_organisms
g675.t1	cellular_organisms
g14041.t1	cellular_organisms
g28272.t2	cellular_organisms
g27541.t1	cellular_organisms
g1854.t1	cellular_organisms
g31259.t1	cellular_organisms
g18606.t1	cellular_organisms
g1738.t1	cellular_organisms
g11426.t1	cellular_organisms
g16583.t1	cellular_organisms
g24941.t1	cellular_organisms
g15254.t1	cellular_organisms
g4949.t1	cellular_organisms
g842.t1	cellular_organisms
g30211.t1	cellular_organisms
g7720.t1	cellular_organisms
g1235.t1	cellular_organisms
g13734.t1	cellular_organisms
g32382.t1	cellular_organisms
g1663.t1	cellular_organisms
g13380.t1	cellular_organisms
g22712.t1	cellular_organisms
g6322.t1	cellular_organisms
g33524.t1	cellular_organisms
g21929.t1	cellular_organisms
g11014.t1	cellular_organisms
g18808.t1	cellular_organisms
g21209.t1	cellular_organisms
g10600.t1	cellular_organisms
g27762.t1	cellular_organisms
g16941.t1	cellular_organisms
g3504.t1	cellular_organisms
g32370.t1	cellular_organisms
g1808.t1	cellular_organisms
g5537.t1	cellular_organisms
g8187.t1	cellular_organisms
g10622.t1	cellular_organisms
g26213.t1	cellular_organisms
g20106.t1	cellular_organisms
g10239.t1	cellular_organisms
g32300.t1	cellular_organisms
g25223.t1	cellular_organisms
g11.t1	cellular_organisms
g31792.t1	cellular_organisms
g636.t1	cellular_organisms
g6653.t1	cellular_organisms
g16913.t1	cellular_organisms
g22088.t1	cellular_organisms
g25412.t1	cellular_organisms
g19021.t1	cellular_organisms
g15261.t1	cellular_organisms
g6782.t1	cellular_organisms
g19486.t1	cellular_organisms
g27365.t1	cellular_organisms
g15885.t1	cellular_organisms
g8192.t1	cellular_organisms
g19429.t1	cellular_organisms
g26316.t1	cellular_organisms
g16094.t1	cellular_organisms
g12290.t1	cellular_organisms
g5416.t1	cellular_organisms
g13829.t1	cellular_organisms
g32383.t1	cellular_organisms
g33148.t2	cellular_organisms
g13956.t1	cellular_organisms
g27372.t1	cellular_organisms
g7956.t1	cellular_organisms
g21627.t1	cellular_organisms
g14822.t1	cellular_organisms
g31954.t1	cellular_organisms
g21524.t1	cellular_organisms
g20720.t1	cellular_organisms
g25603.t1	cellular_organisms
g22900.t1	cellular_organisms
g15811.t1	cellular_organisms
g18890.t1	cellular_organisms
g30259.t1	cellular_organisms
g1796.t2	cellular_organisms
g7482.t1	cellular_organisms
g13447.t1	cellular_organisms
g264.t1	cellular_organisms
g27692.t1	cellular_organisms
g1239.t1	cellular_organisms
g28281.t1	cellular_organisms
g17792.t1	cellular_organisms
g927.t1	cellular_organisms
g32038.t1	cellular_organisms
g2206.t1	cellular_organisms
g12876.t1	cellular_organisms
g28866.t1	cellular_organisms
g31264.t1	cellular_organisms
g15622.t1	cellular_organisms
g13440.t1	cellular_organisms
g21394.t2	cellular_organisms
g20470.t1	cellular_organisms
g18997.t1	cellular_organisms
g31851.t1	cellular_organisms
g6907.t1	cellular_organisms
g10972.t1	cellular_organisms
g23233.t1	cellular_organisms
g16293.t1	cellular_organisms
g25654.t1	cellular_organisms
g20729.t1	cellular_organisms
g15625.t2	cellular_organisms
g23741.t1	cellular_organisms
g26936.t1	cellular_organisms
g31753.t1	cellular_organisms
g26704.t1	cellular_organisms
g608.t1	cellular_organisms
g27308.t1	cellular_organisms
g11693.t1	cellular_organisms
g26457.t1	cellular_organisms
g27182.t1	cellular_organisms
g33066.t1	cellular_organisms
g1025.t1	cellular_organisms
g573.t1	cellular_organisms
g21743.t1	cellular_organisms
g7611.t1	cellular_organisms
g14003.t1	cellular_organisms
g26338.t1	cellular_organisms
g14157.t1	cellular_organisms
g27547.t1	cellular_organisms
g769.t1	cellular_organisms
g10740.t1	cellular_organisms
g19710.t1	cellular_organisms
g31144.t1	cellular_organisms
g32047.t1	cellular_organisms
g11437.t1	cellular_organisms
g11220.t1	cellular_organisms
g1308.t2	cellular_organisms
g31099.t1	cellular_organisms
g28890.t1	cellular_organisms
g11711.t1	cellular_organisms
g12797.t1	cellular_organisms
g11728.t1	cellular_organisms
g7312.t1	cellular_organisms
g26661.t1	cellular_organisms
g27269.t1	cellular_organisms
g17013.t1	cellular_organisms
g13183.t1	cellular_organisms
g13802.t2	cellular_organisms
g30640.t1	cellular_organisms
g23741.t2	cellular_organisms
g6065.t1	cellular_organisms
g14416.t1	cellular_organisms
g14784.t1	cellular_organisms
g22470.t1	cellular_organisms
g32398.t1	cellular_organisms
g6992.t1	cellular_organisms
g10359.t1	cellular_organisms
g26165.t1	cellular_organisms
g17053.t1	cellular_organisms
g30827.t1	cellular_organisms
g22500.t1	cellular_organisms
g1244.t1	cellular_organisms
g23203.t1	cellular_organisms
g27462.t1	cellular_organisms
g12165.t1	cellular_organisms
g7794.t1	cellular_organisms
g26976.t1	cellular_organisms
g31598.t1	cellular_organisms
g763.t1	cellular_organisms
g33196.t1	cellular_organisms
g2483.t1	cellular_organisms
g22921.t1	cellular_organisms
g2594.t1	cellular_organisms
g14935.t1	cellular_organisms
g8451.t1	cellular_organisms
g11797.t1	cellular_organisms
g19301.t1	cellular_organisms
g21224.t1	cellular_organisms
g14245.t1	cellular_organisms
g6765.t1	cellular_organisms
g11186.t1	cellular_organisms
g20602.t1	cellular_organisms
g22567.t1	cellular_organisms
g11885.t1	cellular_organisms
g19226.t1	cellular_organisms
g33550.t1	cellular_organisms
g26681.t1	cellular_organisms
g31715.t1	cellular_organisms
g5679.t1	cellular_organisms
g21826.t1	cellular_organisms
g16048.t1	cellular_organisms
g28250.t1	cellular_organisms
g2784.t2	cellular_organisms
g1396.t1	cellular_organisms
g23076.t1	cellular_organisms
g3142.t1	cellular_organisms
g25339.t1	cellular_organisms
g7921.t1	cellular_organisms
g31284.t1	cellular_organisms
g5343.t1	cellular_organisms
g16452.t1	cellular_organisms
g22860.t1	cellular_organisms
g7667.t1	cellular_organisms
g14528.t1	cellular_organisms
g20749.t1	cellular_organisms
g15380.t1	cellular_organisms
g21845.t1	cellular_organisms
g30337.t1	cellular_organisms
g30544.t1	cellular_organisms
g16495.t1	cellular_organisms
g15252.t1	cellular_organisms
g27851.t1	cellular_organisms
g26326.t1	cellular_organisms
g7737.t1	cellular_organisms
g8973.t1	cellular_organisms
g27476.t1	cellular_organisms
g8463.t2	cellular_organisms
g21986.t1	cellular_organisms
g5745.t1	cellular_organisms
g6621.t2	cellular_organisms
g4889.t1	cellular_organisms
g7522.t1	cellular_organisms
g25058.t1	cellular_organisms
g1931.t1	cellular_organisms
g925.t1	cellular_organisms
g3193.t1	cellular_organisms
g22894.t1	cellular_organisms
g5153.t1	cellular_organisms
g11231.t1	cellular_organisms
g7668.t1	cellular_organisms
g20967.t1	cellular_organisms
g26791.t1	cellular_organisms
g1050.t1	cellular_organisms
g22413.t1	cellular_organisms
g15190.t1	cellular_organisms
g1036.t1	cellular_organisms
g15267.t1	cellular_organisms
g3920.t1	cellular_organisms
g8712.t1	cellular_organisms
g11899.t1	cellular_organisms
g10435.t1	cellular_organisms
g19955.t1	cellular_organisms
g6788.t1	cellular_organisms
g12485.t1	cellular_organisms
g19637.t1	cellular_organisms
g1354.t1	cellular_organisms
g24636.t1	cellular_organisms
g22723.t1	cellular_organisms
g27108.t1	cellular_organisms
g10693.t2	cellular_organisms
g2535.t1	cellular_organisms
g27201.t1	cellular_organisms
g3473.t1	cellular_organisms
g18725.t1	cellular_organisms
g28160.t1	cellular_organisms
g33462.t1	cellular_organisms
g14337.t1	cellular_organisms
g11085.t1	cellular_organisms
g11414.t1	cellular_organisms
g937.t1	cellular_organisms
g22570.t1	cellular_organisms
g11611.t1	cellular_organisms
g25778.t1	cellular_organisms
g26209.t1	cellular_organisms
g11882.t1	cellular_organisms
g7793.t1	cellular_organisms
g19443.t1	cellular_organisms
g13844.t1	cellular_organisms
g934.t1	cellular_organisms
g2260.t1	cellular_organisms
g2209.t1	cellular_organisms
g27121.t1	cellular_organisms
g7198.t1	cellular_organisms
g11150.t1	cellular_organisms
g5234.t1	cellular_organisms
g26468.t1	cellular_organisms
g10871.t1	cellular_organisms
g28246.t1	cellular_organisms
g18387.t1	cellular_organisms
g26253.t2	cellular_organisms
g28581.t1	cellular_organisms
g6317.t1	cellular_organisms
g4833.t1	cellular_organisms
g7997.t1	cellular_organisms
g20398.t1	cellular_organisms
g20744.t1	cellular_organisms
g14831.t1	cellular_organisms
g3373.t1	cellular_organisms
g15741.t1	cellular_organisms
g10511.t1	cellular_organisms
g26371.t1	cellular_organisms
g1739.t1	cellular_organisms
g27574.t1	cellular_organisms
g15593.t1	cellular_organisms
g11274.t1	cellular_organisms
g22776.t1	cellular_organisms
g14650.t1	cellular_organisms
g28917.t1	cellular_organisms
g11612.t1	cellular_organisms
g948.t2	cellular_organisms
g22190.t1	cellular_organisms
g2474.t1	cellular_organisms
g25962.t1	cellular_organisms
g6759.t1	cellular_organisms
g32436.t1	cellular_organisms
g7117.t1	cellular_organisms
g30170.t1	cellular_organisms
g19118.t1	cellular_organisms
g20277.t1	cellular_organisms
g5967.t1	cellular_organisms
g21086.t2	cellular_organisms
g5831.t1	cellular_organisms
g360.t1	cellular_organisms
g14561.t1	cellular_organisms
g12473.t1	cellular_organisms
g32991.t1	cellular_organisms
g26538.t1	cellular_organisms
g7779.t1	cellular_organisms
g24816.t1	cellular_organisms
g27156.t1	cellular_organisms
g15014.t1	cellular_organisms
g14089.t1	cellular_organisms
g20144.t1	cellular_organisms
g9357.t1	cellular_organisms
g5081.t1	cellular_organisms
g7039.t1	cellular_organisms
g8104.t1	cellular_organisms
g23342.t1	cellular_organisms
g2064.t1	cellular_organisms
g30037.t1	cellular_organisms
g5456.t1	cellular_organisms
g8261.t1	cellular_organisms
g8307.t1	cellular_organisms
g11532.t1	cellular_organisms
g22135.t1	cellular_organisms
g30869.t1	cellular_organisms
g16993.t1	cellular_organisms
g33347.t1	cellular_organisms
g25407.t1	cellular_organisms
g13562.t1	cellular_organisms
g25613.t1	cellular_organisms
g21602.t1	cellular_organisms
g20031.t1	cellular_organisms
g5119.t1	cellular_organisms
g3174.t1	cellular_organisms
g14623.t1	cellular_organisms
g26691.t1	cellular_organisms
g32073.t1	cellular_organisms
g30375.t1	cellular_organisms
g13153.t1	cellular_organisms
g1819.t1	cellular_organisms
g19872.t1	cellular_organisms
g31613.t1	cellular_organisms
g22216.t1	cellular_organisms
g20300.t2	cellular_organisms
g16147.t1	cellular_organisms
g13947.t1	cellular_organisms
g26890.t1	cellular_organisms
g23653.t1	cellular_organisms
g2658.t1	cellular_organisms
g23107.t1	cellular_organisms
g26448.t1	cellular_organisms
g14438.t1	cellular_organisms
g11320.t1	cellular_organisms
g8074.t1	cellular_organisms
g11898.t1	cellular_organisms
g5062.t1	cellular_organisms
g12902.t1	cellular_organisms
g22861.t1	cellular_organisms
g1464.t1	cellular_organisms
g32213.t1	cellular_organisms
g30968.t1	cellular_organisms
g14292.t1	cellular_organisms
g899.t1	cellular_organisms
g461.t1	cellular_organisms
g5883.t1	cellular_organisms
g28106.t1	cellular_organisms
g14872.t1	cellular_organisms
g3472.t1	cellular_organisms
g8108.t1	cellular_organisms
g15324.t1	cellular_organisms
g21516.t1	cellular_organisms
g33307.t1	cellular_organisms
g21390.t1	cellular_organisms
g30373.t1	cellular_organisms
g20378.t1	cellular_organisms
g32059.t1	cellular_organisms
g14536.t1	cellular_organisms
g2663.t1	cellular_organisms
g2196.t1	cellular_organisms
g12553.t1	cellular_organisms
g5275.t1	cellular_organisms
g16846.t1	cellular_organisms
g727.t1	cellular_organisms
g27452.t1	cellular_organisms
g12523.t1	cellular_organisms
g19674.t1	cellular_organisms
g13246.t1	cellular_organisms
g21646.t1	cellular_organisms
g22024.t1	cellular_organisms
g21127.t1	cellular_organisms
g10896.t2	cellular_organisms
g5961.t1	cellular_organisms
g8044.t1	cellular_organisms
g26130.t1	cellular_organisms
g2339.t1	cellular_organisms
g19646.t1	cellular_organisms
g26406.t1	cellular_organisms
g12039.t1	cellular_organisms
g14562.t1	cellular_organisms
g6843.t1	cellular_organisms
g1372.t1	cellular_organisms
g25438.t1	cellular_organisms
g2004.t1	cellular_organisms
g28543.t2	cellular_organisms
g28901.t1	cellular_organisms
g20067.t1	cellular_organisms
g11965.t1	cellular_organisms
g28161.t1	cellular_organisms
g1896.t1	cellular_organisms
g20274.t1	cellular_organisms
g1250.t1	cellular_organisms
g33551.t1	cellular_organisms
g26727.t1	cellular_organisms
g32362.t1	cellular_organisms
g14899.t1	cellular_organisms
g17121.t1	cellular_organisms
g31948.t1	cellular_organisms
g13988.t1	cellular_organisms
g5649.t3	cellular_organisms
g21400.t1	cellular_organisms
g5065.t1	cellular_organisms
g19756.t1	cellular_organisms
g30753.t1	cellular_organisms
g28138.t1	cellular_organisms
g3185.t2	cellular_organisms
g26041.t1	cellular_organisms
g21505.t1	cellular_organisms
g10825.t1	cellular_organisms
g2700.t1	cellular_organisms
g25366.t1	cellular_organisms
g22665.t1	cellular_organisms
g1659.t1	cellular_organisms
g27498.t1	cellular_organisms
g14164.t1	cellular_organisms
g14447.t1	cellular_organisms
g1146.t1	cellular_organisms
g13718.t1	cellular_organisms
g31978.t1	cellular_organisms
g7475.t1	cellular_organisms
g33290.t1	cellular_organisms
g18832.t1	cellular_organisms
g2757.t1	cellular_organisms
g7165.t1	cellular_organisms
g30635.t1	cellular_organisms
g3804.t1	cellular_organisms
g8752.t1	cellular_organisms
g15167.t1	cellular_organisms
g11944.t1	cellular_organisms
g31960.t1	cellular_organisms
g32631.t1	cellular_organisms
g31080.t1	cellular_organisms
g21589.t1	cellular_organisms
g496.t1	cellular_organisms
g4829.t1	cellular_organisms
g5274.t1	cellular_organisms
g5180.t1	cellular_organisms
g16553.t1	cellular_organisms
g13781.t1	cellular_organisms
g25234.t1	cellular_organisms
g7082.t1	cellular_organisms
g13369.t1	cellular_organisms
g15117.t1	cellular_organisms
g33481.t2	cellular_organisms
g4100.t1	cellular_organisms
g11047.t1	cellular_organisms
g13190.t1	cellular_organisms
g10507.t1	cellular_organisms
g14791.t1	cellular_organisms
g33176.t1	cellular_organisms
g20613.t1	cellular_organisms
g31310.t2	cellular_organisms
g7822.t1	cellular_organisms
g11436.t1	cellular_organisms
g27128.t1	cellular_organisms
g19505.t1	cellular_organisms
g95.t1	cellular_organisms
g10266.t1	cellular_organisms
g223.t1	cellular_organisms
g20692.t2	cellular_organisms
g19457.t1	cellular_organisms
g8144.t1	cellular_organisms
g27400.t1	cellular_organisms
g14079.t1	cellular_organisms
g19838.t1	cellular_organisms
g5171.t1	cellular_organisms
g28276.t1	cellular_organisms
g1945.t1	cellular_organisms
g5559.t1	cellular_organisms
g16335.t1	cellular_organisms
g22490.t1	cellular_organisms
g1934.t1	cellular_organisms
g16072.t1	cellular_organisms
g7029.t1	cellular_organisms
g31759.t1	cellular_organisms
g17003.t1	cellular_organisms
g6996.t1	cellular_organisms
g8774.t1	cellular_organisms
g33430.t1	cellular_organisms
g11058.t1	cellular_organisms
g31517.t1	cellular_organisms
g31020.t1	cellular_organisms
g27630.t1	cellular_organisms
g20093.t1	cellular_organisms
g13864.t1	cellular_organisms
g7495.t1	cellular_organisms
g20075.t1	cellular_organisms
g27324.t1	cellular_organisms
g19516.t1	cellular_organisms
g16212.t1	cellular_organisms
g30209.t1	cellular_organisms
g31197.t1	cellular_organisms
g540.t1	cellular_organisms
g12964.t1	cellular_organisms
g3536.t1	cellular_organisms
g10277.t1	cellular_organisms
g10355.t1	cellular_organisms
g15968.t1	cellular_organisms
g5787.t1	cellular_organisms
g7518.t1	cellular_organisms
g12418.t1	cellular_organisms
g19215.t1	cellular_organisms
g2424.t1	cellular_organisms
g19999.t1	cellular_organisms
g7135.t1	cellular_organisms
g26680.t1	cellular_organisms
g21965.t1	cellular_organisms
g22969.t1	cellular_organisms
g18636.t2	cellular_organisms
g975.t1	cellular_organisms
g2060.t1	cellular_organisms
g5261.t1	cellular_organisms
g18360.t1	cellular_organisms
g31578.t1	cellular_organisms
g2921.t1	cellular_organisms
g32609.t1	cellular_organisms
g11385.t1	cellular_organisms
g3192.t1	cellular_organisms
g8141.t1	cellular_organisms
g11924.t1	cellular_organisms
g12050.t1	cellular_organisms
g33400.t1	cellular_organisms
g13358.t1	cellular_organisms
g13949.t1	cellular_organisms
g7413.t1	cellular_organisms
g27764.t1	cellular_organisms
g8214.t1	cellular_organisms
g18748.t1	cellular_organisms
g5767.t1	cellular_organisms
g26520.t1	cellular_organisms
g30731.t1	cellular_organisms
g14580.t1	cellular_organisms
g21540.t1	cellular_organisms
g5189.t1	cellular_organisms
g6909.t1	cellular_organisms
g31445.t1	cellular_organisms
g982.t1	cellular_organisms
g8341.t1	cellular_organisms
g19059.t1	cellular_organisms
g2527.t1	cellular_organisms
g7043.t1	cellular_organisms
g18516.t1	cellular_organisms
g16581.t1	cellular_organisms
g12143.t1	cellular_organisms
g13379.t1	cellular_organisms
g18948.t1	cellular_organisms
g27207.t1	cellular_organisms
g22729.t1	cellular_organisms
g490.t1	cellular_organisms
g31139.t1	cellular_organisms
g2767.t1	cellular_organisms
g6267.t1	cellular_organisms
g19820.t1	cellular_organisms
g7670.t1	cellular_organisms
g25319.t1	cellular_organisms
g21967.t1	cellular_organisms
g21852.t1	cellular_organisms
g18288.t1	cellular_organisms
g6676.t1	cellular_organisms
g7446.t1	cellular_organisms
g16434.t2	cellular_organisms
g12758.t1	cellular_organisms
g3628.t1	cellular_organisms
g11832.t1	cellular_organisms
g22229.t1	cellular_organisms
g8212.t1	cellular_organisms
g20758.t1	cellular_organisms
g23015.t1	cellular_organisms
g19365.t1	cellular_organisms
g1423.t1	cellular_organisms
g1644.t1	cellular_organisms
g21680.t1	cellular_organisms
g20544.t1	cellular_organisms
g20991.t1	cellular_organisms
g6401.t1	cellular_organisms
g30250.t1	cellular_organisms
g16682.t1	cellular_organisms
g22086.t1	cellular_organisms
g25559.t1	cellular_organisms
g5655.t2	cellular_organisms
g23061.t1	cellular_organisms
g27738.t2	cellular_organisms
g19701.t1	cellular_organisms
g14724.t1	cellular_organisms
g19096.t1	cellular_organisms
g254.t1	cellular_organisms
g22281.t1	cellular_organisms
g6916.t1	cellular_organisms
g16538.t1	cellular_organisms
g10683.t2	cellular_organisms
g32635.t1	cellular_organisms
g3187.t1	cellular_organisms
g13042.t1	cellular_organisms
g32955.t1	cellular_organisms
g27750.t1	cellular_organisms
g31650.t1	cellular_organisms
g7510.t1	cellular_organisms
