qseqid	mrca_name
case5_00032540-RA	cellular_organisms
case5_00032549-RA	cellular_organisms
case5_00032454-RA	cellular_organisms
case5_00032576-RA	cellular_organisms
case5_00032578-RA	cellular_organisms
case5_00032591-RA	cellular_organisms
case5_00032584-RA	cellular_organisms
case5_00032586-RA	cellular_organisms
case5_00032595-RA	cellular_organisms
case5_00032621-RA	cellular_organisms
case5_00032643-RA	cellular_organisms
case5_00032640-RA	cellular_organisms
case5_00032661-RA	cellular_organisms
case5_00032657-RA	cellular_organisms
case5_00032706-RA	cellular_organisms
case5_00032709-RA	cellular_organisms
case5_00032695-RA	cellular_organisms
case5_00032712-RA	cellular_organisms
case5_00032717-RA	cellular_organisms
case5_00032739-RA	cellular_organisms
case5_00032716-RA	cellular_organisms
case5_00032715-RA	cellular_organisms
case5_00032753-RA	cellular_organisms
case5_00032762-RA	cellular_organisms
case5_00032834-RA	cellular_organisms
case5_00032833-RA	cellular_organisms
case5_00032840-RA	cellular_organisms
case5_00032826-RA	cellular_organisms
case5_00032830-RA	cellular_organisms
case5_00032856-RA	cellular_organisms
case5_00032839-RA	cellular_organisms
case5_00032880-RA	cellular_organisms
case5_00032861-RA	cellular_organisms
case5_00032859-RA	cellular_organisms
case5_00032885-RA	cellular_organisms
case5_00032825-RA	cellular_organisms
case5_00032799-RA	cellular_organisms
case5_00032807-RA	cellular_organisms
case5_00032681-RA	cellular_organisms
case5_00032946-RA	cellular_organisms
case5_00032961-RA	cellular_organisms
case5_00032904-RA	cellular_organisms
case5_00032914-RA	cellular_organisms
case5_00032891-RA	cellular_organisms
case5_00032889-RA	cellular_organisms
case5_00032911-RA	cellular_organisms
case5_00032912-RA	cellular_organisms
case5_00032913-RA	cellular_organisms
case5_00032894-RA	cellular_organisms
case5_00032888-RA	cellular_organisms
case5_00032899-RA	cellular_organisms
case5_00032939-RA	cellular_organisms
case5_00032929-RA	cellular_organisms
case5_00032925-RA	cellular_organisms
case5_00032935-RA	cellular_organisms
case5_00032923-RA	cellular_organisms
case5_00033054-RA	cellular_organisms
case5_00032995-RA	cellular_organisms
case5_00033003-RA	cellular_organisms
case5_00033041-RA	cellular_organisms
case5_00033007-RA	cellular_organisms
case5_00032985-RA	cellular_organisms
case5_00032983-RA	cellular_organisms
case5_00032982-RA	cellular_organisms
case5_00033058-RA	cellular_organisms
case5_00033065-RA	cellular_organisms
case5_00033075-RA	cellular_organisms
case5_00033131-RA	cellular_organisms
case5_00033124-RA	cellular_organisms
case5_00033152-RA	cellular_organisms
case5_00033178-RA	cellular_organisms
case5_00033163-RA	cellular_organisms
case5_00033263-RA	cellular_organisms
case5_00033256-RA	cellular_organisms
case5_00033246-RA	cellular_organisms
case5_00033261-RA	cellular_organisms
case5_00033253-RA	cellular_organisms
case5_00033252-RA	cellular_organisms
case5_00033242-RA	cellular_organisms
case5_00033241-RA	cellular_organisms
case5_00033239-RA	cellular_organisms
case5_00033243-RA	cellular_organisms
case5_00033209-RA	cellular_organisms
case5_00033212-RA	cellular_organisms
case5_00033219-RA	cellular_organisms
case5_00033216-RA	cellular_organisms
case5_00033224-RA	cellular_organisms
case5_00033231-RA	cellular_organisms
case5_00033306-RA	cellular_organisms
case5_00033331-RA	cellular_organisms
case5_00033104-RA	cellular_organisms
case5_00033110-RA	cellular_organisms
case5_00033111-RA	cellular_organisms
case5_00033109-RA	cellular_organisms
case5_00033112-RA	cellular_organisms
case5_00033200-RA	cellular_organisms
case5_00033202-RA	cellular_organisms
case5_00033201-RA	cellular_organisms
case5_00033193-RA	cellular_organisms
case5_00033194-RA	cellular_organisms
case5_00033349-RA	cellular_organisms
case5_00033348-RA	cellular_organisms
case5_00033361-RA	cellular_organisms
case5_00033277-RA	cellular_organisms
case5_00033286-RA	cellular_organisms
case5_00033275-RA	cellular_organisms
case5_00033387-RA	cellular_organisms
case5_00033390-RA	cellular_organisms
case5_00033383-RA	cellular_organisms
case5_00033365-RA	cellular_organisms
case5_00033378-RA	cellular_organisms
case5_00033446-RA	cellular_organisms
case5_00033432-RA	cellular_organisms
case5_00033431-RA	cellular_organisms
case5_00033440-RA	cellular_organisms
case5_00033436-RA	cellular_organisms
case5_00033398-RA	cellular_organisms
case5_00033397-RA	cellular_organisms
case5_00033392-RA	cellular_organisms
case5_00033482-RA	cellular_organisms
case5_00033497-RA	cellular_organisms
case5_00033492-RA	cellular_organisms
case5_00033496-RA	cellular_organisms
case5_00033566-RA	cellular_organisms
case5_00033549-RA	cellular_organisms
case5_00033545-RA	cellular_organisms
case5_00033558-RA	cellular_organisms
case5_00033556-RA	cellular_organisms
case5_00033560-RA	cellular_organisms
case5_00033562-RA	cellular_organisms
case5_00033455-RA	cellular_organisms
case5_00033465-RA	cellular_organisms
case5_00033464-RA	cellular_organisms
case5_00033454-RA	cellular_organisms
case5_00033456-RA	cellular_organisms
case5_00033598-RA	cellular_organisms
case5_00033583-RA	cellular_organisms
case5_00033575-RA	cellular_organisms
case5_00033592-RA	cellular_organisms
case5_00033571-RA	cellular_organisms
case5_00033572-RA	cellular_organisms
case5_00033568-RA	cellular_organisms
case5_00033617-RA	cellular_organisms
case5_00033628-RA	cellular_organisms
case5_00033605-RA	cellular_organisms
case5_00033612-RA	cellular_organisms
case5_00033619-RA	cellular_organisms
case5_00033608-RA	cellular_organisms
case5_00033606-RA	cellular_organisms
case5_00033624-RA	cellular_organisms
case5_00033602-RA	cellular_organisms
case5_00033657-RA	cellular_organisms
case5_00033646-RA	cellular_organisms
case5_00033637-RA	cellular_organisms
case5_00033533-RA	cellular_organisms
case5_00033523-RA	cellular_organisms
case5_00033515-RA	cellular_organisms
case5_00033538-RA	cellular_organisms
case5_00033404-RA	cellular_organisms
case5_00033419-RA	cellular_organisms
case5_00033409-RA	cellular_organisms
case5_00033408-RA	cellular_organisms
case5_00033399-RA	cellular_organisms
case5_00033677-RA	cellular_organisms
case5_00033684-RA	cellular_organisms
case5_00033665-RA	cellular_organisms
case5_00033666-RA	cellular_organisms
case5_00033676-RA	cellular_organisms
case5_00033740-RA	cellular_organisms
case5_00033733-RA	cellular_organisms
case5_00033728-RA	cellular_organisms
case5_00033730-RA	cellular_organisms
case5_00033725-RA	cellular_organisms
case5_00033760-RA	cellular_organisms
case5_00033714-RA	cellular_organisms
case5_00033698-RA	cellular_organisms
case5_00033710-RA	cellular_organisms
case5_00033717-RA	cellular_organisms
case5_00033688-RA	cellular_organisms
case5_00033701-RA	cellular_organisms
case5_00033863-RA	cellular_organisms
case5_00033860-RA	cellular_organisms
case5_00033876-RA	cellular_organisms
case5_00033805-RA	cellular_organisms
case5_00033806-RA	cellular_organisms
case5_00033815-RA	cellular_organisms
case5_00033804-RA	cellular_organisms
case5_00033807-RA	cellular_organisms
case5_00033803-RA	cellular_organisms
case5_00033846-RA	cellular_organisms
case5_00033824-RA	cellular_organisms
case5_00033843-RA	cellular_organisms
case5_00033847-RA	cellular_organisms
case5_00033922-RA	cellular_organisms
case5_00033939-RA	cellular_organisms
case5_00033938-RA	cellular_organisms
case5_00033982-RA	cellular_organisms
case5_00033953-RA	cellular_organisms
case5_00033980-RA	cellular_organisms
case5_00033975-RA	cellular_organisms
case5_00033966-RA	cellular_organisms
case5_00033967-RA	cellular_organisms
case5_00033971-RA	cellular_organisms
case5_00033991-RA	cellular_organisms
case5_00034000-RA	cellular_organisms
case5_00034001-RA	cellular_organisms
case5_00033987-RA	cellular_organisms
case5_00034003-RA	cellular_organisms
case5_00033997-RA	cellular_organisms
case5_00033995-RA	cellular_organisms
case5_00033990-RA	cellular_organisms
case5_00034052-RA	cellular_organisms
case5_00034042-RA	cellular_organisms
case5_00034040-RA	cellular_organisms
case5_00034034-RA	cellular_organisms
case5_00034055-RA	cellular_organisms
case5_00034041-RA	cellular_organisms
case5_00034037-RA	cellular_organisms
case5_00034007-RA	cellular_organisms
case5_00034021-RA	cellular_organisms
case5_00033791-RA	cellular_organisms
case5_00033773-RA	cellular_organisms
case5_00033762-RA	cellular_organisms
case5_00033766-RA	cellular_organisms
case5_00033793-RA	cellular_organisms
case5_00033767-RA	cellular_organisms
case5_00034079-RA	cellular_organisms
case5_00034061-RA	cellular_organisms
case5_00034078-RA	cellular_organisms
case5_00034083-RA	cellular_organisms
case5_00034060-RA	cellular_organisms
case5_00034085-RA	cellular_organisms
case5_00034064-RA	cellular_organisms
case5_00034108-RA	cellular_organisms
case5_00034095-RA	cellular_organisms
case5_00034091-RA	cellular_organisms
case5_00034101-RA	cellular_organisms
case5_00034103-RA	cellular_organisms
case5_00034102-RA	cellular_organisms
case5_00034104-RA	cellular_organisms
case5_00034098-RA	cellular_organisms
case5_00033892-RA	cellular_organisms
case5_00033899-RA	cellular_organisms
case5_00033891-RA	cellular_organisms
case5_00033880-RA	cellular_organisms
case5_00034136-RA	cellular_organisms
case5_00034117-RA	cellular_organisms
case5_00034134-RA	cellular_organisms
case5_00034123-RA	cellular_organisms
case5_00034114-RA	cellular_organisms
case5_00034121-RA	cellular_organisms
case5_00034171-RA	cellular_organisms
case5_00034157-RA	cellular_organisms
case5_00034168-RA	cellular_organisms
case5_00034161-RA	cellular_organisms
case5_00034180-RA	cellular_organisms
case5_00034167-RA	cellular_organisms
case5_00034146-RA	cellular_organisms
case5_00034155-RA	cellular_organisms
case5_00034147-RA	cellular_organisms
case5_00034148-RA	cellular_organisms
case5_00034230-RA	cellular_organisms
case5_00034223-RA	cellular_organisms
case5_00034203-RA	cellular_organisms
case5_00034191-RA	cellular_organisms
case5_00034200-RA	cellular_organisms
case5_00034199-RA	cellular_organisms
case5_00034194-RA	cellular_organisms
case5_00034192-RA	cellular_organisms
case5_00034188-RA	cellular_organisms
case5_00034294-RA	cellular_organisms
case5_00034277-RA	cellular_organisms
case5_00034391-RA	cellular_organisms
case5_00034379-RA	cellular_organisms
case5_00034378-RA	cellular_organisms
case5_00034373-RA	cellular_organisms
case5_00034298-RA	cellular_organisms
case5_00034396-RA	cellular_organisms
case5_00034412-RA	cellular_organisms
case5_00034410-RA	cellular_organisms
case5_00034413-RA	cellular_organisms
case5_00034400-RA	cellular_organisms
case5_00034393-RA	cellular_organisms
case5_00034424-RA	cellular_organisms
case5_00034425-RA	cellular_organisms
case5_00034444-RA	cellular_organisms
case5_00034447-RA	cellular_organisms
case5_00034449-RA	cellular_organisms
case5_00034448-RA	cellular_organisms
case5_00034442-RA	cellular_organisms
case5_00034450-RA	cellular_organisms
case5_00034452-RA	cellular_organisms
case5_00034451-RA	cellular_organisms
case5_00034365-RA	cellular_organisms
case5_00034364-RA	cellular_organisms
case5_00034324-RA	cellular_organisms
case5_00034332-RA	cellular_organisms
case5_00034318-RA	cellular_organisms
case5_00034337-RA	cellular_organisms
case5_00034539-RA	cellular_organisms
case5_00034515-RA	cellular_organisms
case5_00034543-RA	cellular_organisms
case5_00034259-RA	cellular_organisms
case5_00034243-RA	cellular_organisms
case5_00034255-RA	cellular_organisms
case5_00034248-RA	cellular_organisms
case5_00034247-RA	cellular_organisms
case5_00034251-RA	cellular_organisms
case5_00034260-RA	cellular_organisms
case5_00034240-RA	cellular_organisms
case5_00034254-RA	cellular_organisms
case5_00034459-RA	cellular_organisms
case5_00034475-RA	cellular_organisms
case5_00034483-RA	cellular_organisms
case5_00034497-RA	cellular_organisms
case5_00034490-RA	cellular_organisms
case5_00034491-RA	cellular_organisms
case5_00034482-RA	cellular_organisms
case5_00034485-RA	cellular_organisms
case5_00034510-RA	cellular_organisms
case5_00034509-RA	cellular_organisms
case5_00034551-RA	cellular_organisms
case5_00034549-RA	cellular_organisms
case5_00034565-RA	cellular_organisms
case5_00034575-RA	cellular_organisms
case5_00034576-RA	cellular_organisms
case5_00034573-RA	cellular_organisms
case5_00034555-RA	cellular_organisms
case5_00034577-RA	cellular_organisms
case5_00034597-RA	cellular_organisms
case5_00034588-RA	cellular_organisms
case5_00034587-RA	cellular_organisms
case5_00034579-RA	cellular_organisms
case5_00034659-RA	cellular_organisms
case5_00034672-RA	cellular_organisms
case5_00034662-RA	cellular_organisms
case5_00034679-RA	cellular_organisms
case5_00034680-RA	cellular_organisms
case5_00034604-RA	cellular_organisms
case5_00034603-RA	cellular_organisms
case5_00034628-RA	cellular_organisms
case5_00034609-RA	cellular_organisms
case5_00034616-RA	cellular_organisms
case5_00034602-RA	cellular_organisms
case5_00034626-RA	cellular_organisms
case5_00034837-RA	cellular_organisms
case5_00034637-RA	cellular_organisms
case5_00034651-RA	cellular_organisms
case5_00034644-RA	cellular_organisms
case5_00034639-RA	cellular_organisms
case5_00034635-RA	cellular_organisms
case5_00034646-RA	cellular_organisms
case5_00034648-RA	cellular_organisms
case5_00034942-RA	cellular_organisms
case5_00034928-RA	cellular_organisms
case5_00034751-RA	cellular_organisms
case5_00034762-RA	cellular_organisms
case5_00034764-RA	cellular_organisms
case5_00034761-RA	cellular_organisms
case5_00034758-RA	cellular_organisms
case5_00034718-RA	cellular_organisms
case5_00034730-RA	cellular_organisms
case5_00034714-RA	cellular_organisms
case5_00034728-RA	cellular_organisms
case5_00034736-RA	cellular_organisms
case5_00034731-RA	cellular_organisms
case5_00034717-RA	cellular_organisms
case5_00034734-RA	cellular_organisms
case5_00034909-RA	cellular_organisms
case5_00034908-RA	cellular_organisms
case5_00034925-RA	cellular_organisms
case5_00034907-RA	cellular_organisms
case5_00034773-RA	cellular_organisms
case5_00034783-RA	cellular_organisms
case5_00034777-RA	cellular_organisms
case5_00034787-RA	cellular_organisms
case5_00034900-RA	cellular_organisms
case5_00034892-RA	cellular_organisms
case5_00034878-RA	cellular_organisms
case5_00034884-RA	cellular_organisms
case5_00034893-RA	cellular_organisms
case5_00034865-RA	cellular_organisms
case5_00034853-RA	cellular_organisms
case5_00034856-RA	cellular_organisms
case5_00034848-RA	cellular_organisms
case5_00034790-RA	cellular_organisms
case5_00034810-RA	cellular_organisms
case5_00034801-RA	cellular_organisms
case5_00034791-RA	cellular_organisms
case5_00034806-RA	cellular_organisms
case5_00034813-RA	cellular_organisms
case5_00034797-RA	cellular_organisms
case5_00034822-RA	cellular_organisms
case5_00034794-RA	cellular_organisms
case5_00034698-RA	cellular_organisms
case5_00034686-RA	cellular_organisms
case5_00034697-RA	cellular_organisms
case5_00034700-RA	cellular_organisms
case5_00034684-RA	cellular_organisms
case5_00034696-RA	cellular_organisms
case5_00034966-RA	cellular_organisms
case5_00034962-RA	cellular_organisms
case5_00034953-RA	cellular_organisms
case5_00034959-RA	cellular_organisms
case5_00034960-RA	cellular_organisms
case5_00035115-RA	cellular_organisms
case5_00035133-RA	cellular_organisms
case5_00035124-RA	cellular_organisms
case5_00035130-RA	cellular_organisms
case5_00035053-RA	cellular_organisms
case5_00035059-RA	cellular_organisms
case5_00035044-RA	cellular_organisms
case5_00035110-RA	cellular_organisms
case5_00035077-RA	cellular_organisms
case5_00035101-RA	cellular_organisms
case5_00035111-RA	cellular_organisms
case5_00035092-RA	cellular_organisms
case5_00035088-RA	cellular_organisms
case5_00035014-RA	cellular_organisms
case5_00035015-RA	cellular_organisms
case5_00035020-RA	cellular_organisms
case5_00035038-RA	cellular_organisms
case5_00035013-RA	cellular_organisms
case5_00034996-RA	cellular_organisms
case5_00034998-RA	cellular_organisms
case5_00035009-RA	cellular_organisms
case5_00034977-RA	cellular_organisms
case5_00035188-RA	cellular_organisms
case5_00035166-RA	cellular_organisms
case5_00035180-RA	cellular_organisms
case5_00035168-RA	cellular_organisms
case5_00035144-RA	cellular_organisms
case5_00035186-RA	cellular_organisms
case5_00035145-RA	cellular_organisms
case5_00035183-RA	cellular_organisms
case5_00035153-RA	cellular_organisms
case5_00035187-RA	cellular_organisms
case5_00035190-RA	cellular_organisms
case5_00035192-RA	cellular_organisms
case5_00035134-RA	cellular_organisms
case5_00000832-RA	cellular_organisms
case5_00000825-RA	cellular_organisms
case5_00000819-RA	cellular_organisms
case5_00000820-RA	cellular_organisms
case5_00000818-RA	cellular_organisms
case5_00000829-RA	cellular_organisms
case5_00001501-RA	cellular_organisms
case5_00001497-RA	cellular_organisms
case5_00001363-RA	cellular_organisms
case5_00001359-RA	cellular_organisms
case5_00001368-RA	cellular_organisms
case5_00001357-RA	cellular_organisms
case5_00000552-RA	cellular_organisms
case5_00000560-RA	cellular_organisms
case5_00000566-RA	cellular_organisms
case5_00000555-RA	cellular_organisms
case5_00000567-RA	cellular_organisms
case5_00001279-RA	cellular_organisms
case5_00001282-RA	cellular_organisms
case5_00001271-RA	cellular_organisms
case5_00001266-RA	cellular_organisms
case5_00001261-RA	cellular_organisms
case5_00000006-RA	cellular_organisms
case5_00000013-RA	cellular_organisms
case5_00000016-RA	cellular_organisms
case5_00000007-RA	cellular_organisms
case5_00000018-RA	cellular_organisms
case5_00000647-RA	cellular_organisms
case5_00000632-RA	cellular_organisms
case5_00000633-RA	cellular_organisms
case5_00000638-RA	cellular_organisms
case5_00000463-RA	cellular_organisms
case5_00000458-RA	cellular_organisms
case5_00000436-RA	cellular_organisms
case5_00000448-RA	cellular_organisms
case5_00000441-RA	cellular_organisms
case5_00001127-RA	cellular_organisms
case5_00001113-RA	cellular_organisms
case5_00001136-RA	cellular_organisms
case5_00001866-RA	cellular_organisms
case5_00001855-RA	cellular_organisms
case5_00001869-RA	cellular_organisms
case5_00001867-RA	cellular_organisms
case5_00001868-RA	cellular_organisms
case5_00001857-RA	cellular_organisms
case5_00001854-RA	cellular_organisms
case5_00001860-RA	cellular_organisms
case5_00001750-RA	cellular_organisms
case5_00001740-RA	cellular_organisms
case5_00001754-RA	cellular_organisms
case5_00001412-RA	cellular_organisms
case5_00001420-RA	cellular_organisms
case5_00001419-RA	cellular_organisms
case5_00001400-RA	cellular_organisms
case5_00001404-RA	cellular_organisms
case5_00001077-RA	cellular_organisms
case5_00001073-RA	cellular_organisms
case5_00001069-RA	cellular_organisms
case5_00001074-RA	cellular_organisms
case5_00001067-RA	cellular_organisms
case5_00000298-RA	cellular_organisms
case5_00000304-RA	cellular_organisms
case5_00000299-RA	cellular_organisms
case5_00000300-RA	cellular_organisms
case5_00000318-RA	cellular_organisms
case5_00000777-RA	cellular_organisms
