ID	len	gc	PS	Presence
case2_00000123	977	0.405322	cellular_organisms	match
case2_00000124	1246	0.377207	Streptophyta	match
case2_00000125	684	0.413743	Arabidopsis_thaliana	match
case2_00000126	396	0.416667	Brassicaceae	no-match
case2_00000127	993	0.444109	cellular_organisms	match
case2_00000128	1851	0.421394	Eukaryota	match
case2_00000129	1400	0.380714	Magnoliophyta	match
case2_00000130	1889	0.419269	cellular_organisms	match
case2_00000131	1629	0.394107	cellular_organisms	match
case2_00000132	405	0.520988	Brassicaceae	match
case2_00000133	1279	0.401876	cellular_organisms	match
case2_00000134	2565	0.403509	cellular_organisms	match
case2_00000135	1476	0.405827	Eukaryota	match
case2_00000136	285	0.396491	Magnoliophyta	no-match
case2_00000137	906	0.403974	cellular_organisms	match
case2_00000138	384	0.434896	Pentapetalae	match
case2_00000139	1602	0.453184	cellular_organisms	match
case2_00000140	2029	0.381469	cellular_organisms	match
case2_00000142	1621	0.458359	cellular_organisms	match
case2_00000143	855	0.444444	cellular_organisms	match
case2_00000144	4165	0.438415	cellular_organisms	match
case2_00000145	3822	0.448456	cellular_organisms	match
case2_00000146	873	0.413517	Brassicaceae	match
case2_00000147	729	0.507545	Embryophyta	match
case2_00000148	1473	0.42702	cellular_organisms	match
case2_00000149	989	0.436805	Mesangiospermae	match
case2_00000150	831	0.438026	Mesangiospermae	match
case2_00000151	2139	0.42029	cellular_organisms	match
case2_00000152	950	0.352632	Eukaryota	match
case2_00000153	681	0.465492	Eukaryota	match
case2_00000154	1170	0.44188	Eukaryota	match
case2_00000155	2819	0.452998	cellular_organisms	match
case2_00000156	1809	0.449972	Viridiplantae	match
case2_00000157	2489	0.434713	cellular_organisms	match
case2_00000158	2342	0.429974	cellular_organisms	match
case2_00000159	890	0.408989	Eukaryota	match
case2_00000160	807	0.422553	Magnoliophyta	no-match
case2_00000161	1801	0.456968	Eukaryota	match
case2_00000162	1683	0.447415	Magnoliophyta	match
case2_00000163	1086	0.46593	cellular_organisms	match
case2_00000164	561	0.374332	Arabidopsis_thaliana	match
case2_00000165	3854	0.44603	cellular_organisms	match
case2_00000166	1537	0.394275	Eukaryota	match
case2_00000167	903	0.397564	Streptophyta	match
case2_00000168	1237	0.417138	Pentapetalae	match
case2_00000169	1508	0.40252	cellular_organisms	match
case2_00000170	1477	0.429248	cellular_organisms	match
case2_00000171	1751	0.4506	cellular_organisms	match
case2_00000172	2893	0.432077	cellular_organisms	match
case2_00000173	501	0.443114	Streptophyta	match
case2_00000174	898	0.367483	Magnoliophyta	match
case2_00000175	384	0.432292	Eukaryota	match
case2_00000176	1385	0.467148	cellular_organisms	match
case2_00000177	2482	0.394843	cellular_organisms	match
case2_00000178	1134	0.412698	Viridiplantae	match
case2_00000179	582	0.463918	Eukaryota	match
case2_00000180	1638	0.399267	cellular_organisms	match
case2_00000181	4034	0.432821	cellular_organisms	match
case2_00000182	363	0.473829	Embryophyta	match
case2_00000183	1679	0.433591	cellular_organisms	match
case2_00000184	1084	0.392066	cellular_organisms	match
case2_00000185	2138	0.434986	cellular_organisms	match
case2_00000186	1632	0.410539	Streptophyta	match
case2_00000187	2175	0.39954	cellular_organisms	match
case2_00000188	2388	0.423367	Eukaryota	match
case2_00000189	4318	0.398564	Streptophytina	match
case2_00000190	3199	0.428259	cellular_organisms	match
case2_00000191	2040	0.412745	Eukaryota	match
case2_00000192	309	0.456311	cellular_organisms	match
case2_00000193	1555	0.416077	cellular_organisms	match
case2_00000194	1489	0.445265	Eukaryota	match
case2_00000195	1806	0.454042	Eukaryota	match
case2_00000196	1435	0.408362	Viridiplantae	match
case2_00000197	12062	0.422401	cellular_organisms	match
case2_00000198	877	0.448119	cellular_organisms	match
case2_00000199	5774	0.408382	Eukaryota	match
case2_00000200	5322	0.423525	cellular_organisms	match
case2_00000201	2382	0.414777	Viridiplantae	match
case2_00000202	882	0.393424	Embryophyta	match
case2_00000203	1756	0.394077	cellular_organisms	match
case2_00000204	1252	0.432907	Streptophyta	match
case2_00000205	615	0.478049	cellular_organisms	match
case2_00000206	1566	0.449553	Eukaryota	match
case2_00000207	868	0.37788	cellular_organisms	match
case2_00000208	3191	0.4356	cellular_organisms	match
case2_00000209	150	0.353333	Arabidopsis_thaliana	no-match
case2_00000210	723	0.449516	Magnoliophyta	match
case2_00000211	3459	0.429893	cellular_organisms	match
case2_00000212	1286	0.377916	cellular_organisms	match
case2_00000213	378	0.420635	Brassicaceae	no-match
case2_00000214	1302	0.511521	Viridiplantae	match
case2_00000215	1305	0.511111	Viridiplantae	match
case2_00000216	1319	0.42608	Eukaryota	match
case2_00000217	1095	0.426484	cellular_organisms	match
case2_00000218	1830	0.42623	cellular_organisms	match
case2_00000219	1972	0.423428	Eukaryota	match
case2_00000220	2837	0.391963	Streptophytina	match
case2_00000221	1971	0.435312	Embryophyta	match
case2_00000222	2649	0.423179	cellular_organisms	match
case2_00000223	758	0.432718	Brassicaceae	match
case2_00000224	572	0.388112	cellular_organisms	match
case2_00000225	1342	0.412817	Magnoliophyta	match
case2_00000226	1413	0.443029	Eukaryota	match
case2_00000227	4317	0.420431	Eukaryota	match
case2_00000228	3921	0.420046	Eukaryota	match
case2_00000229	4467	0.413253	Eukaryota	match
case2_00000230	1386	0.428571	cellular_organisms	match
case2_00000231	1778	0.448256	cellular_organisms	match
case2_00000232	1206	0.382255	cellular_organisms	match
case2_00000233	4551	0.429356	cellular_organisms	match
case2_00000234	1194	0.505025	cellular_organisms	match
case2_00000235	1737	0.420841	cellular_organisms	match
case2_00000236	1207	0.393538	Tracheophyta	match
case2_00000237	1583	0.440303	cellular_organisms	match
case2_00000238	945	0.455026	Embryophyta	match
case2_00000239	1311	0.467582	Embryophyta	match
case2_00000240	219	0.511416	Arabidopsis_thaliana	no-match
case2_00000241	1290	0.434884	cellular_organisms	match
case2_00000242	162	0.487654	Embryophyta	no-match
case2_00000243	1473	0.416836	cellular_organisms	match
case2_00000244	2731	0.451483	Eukaryota	match
case2_00000245	4250	0.399294	Eukaryota	match
case2_00000246	1830	0.45847	Eukaryota	match
case2_00000247	2075	0.346024	Arabidopsis_thaliana	no-match
case2_00000248	1983	0.415532	cellular_organisms	match
case2_00000249	1131	0.42794	Eukaryota	no-match
case2_00000250	2034	0.421829	cellular_organisms	match
case2_00000251	525	0.521905	Viridiplantae	match
case2_00000252	1550	0.409677	Viridiplantae	match
case2_00000253	1480	0.389865	Eukaryota	match
case2_00000254	1962	0.425076	cellular_organisms	match
case2_00000255	276	0.481884	Streptophyta	match
case2_00000256	2678	0.40814	cellular_organisms	match
case2_00000257	979	0.42288	cellular_organisms	match
case2_00000258	1678	0.45888	Eukaryota	match
case2_00000259	603	0.482587	Brassicaceae	match
case2_00000260	849	0.42285	cellular_organisms	match
case2_00000261	504	0.46627	Magnoliophyta	match
case2_00000262	3597	0.397554	cellular_organisms	match
case2_00000263	3125	0.41856	cellular_organisms	match
case2_00000264	1813	0.416988	Eukaryota	match
case2_00000265	1626	0.425584	Eukaryota	match
case2_00000266	3760	0.419149	Viridiplantae	match
case2_00000267	1182	0.494078	Eukaryota	match
case2_00000268	738	0.51897	Viridiplantae	match
case2_00000269	432	0.479167	cellular_organisms	match
case2_00000270	669	0.427504	Pentapetalae	match
case2_00000271	3698	0.424283	Eukaryota	match
case2_00000272	1805	0.431025	Eukaryota	match
case2_00000273	364	0.436813	Arabidopsis_thaliana	match
case2_00000274	453	0.421634	Eukaryota	match
case2_00000275	1279	0.43706	cellular_organisms	match
case2_00000276	744	0.487903	cellular_organisms	match
case2_00000277	1721	0.474724	Streptophyta	match
case2_00000278	1768	0.449095	Streptophyta	match
case2_00000279	1196	0.458194	Eukaryota	match
case2_00000280	1220	0.433607	cellular_organisms	match
case2_00000281	2399	0.451021	Eukaryota	match
case2_00000282	1976	0.407895	cellular_organisms	match
case2_00000283	2312	0.410035	cellular_organisms	match
case2_00000284	3323	0.417996	Eukaryota	match
case2_00000285	2411	0.405226	Eukaryota	match
case2_00000286	813	0.469865	Eukaryota	match
case2_00000287	1934	0.411582	cellular_organisms	match
case2_00000288	573	0.406632	Eukaryota	match
case2_00000289	4219	0.433989	cellular_organisms	match
case2_00000290	444	0.558559	Magnoliophyta	match
case2_00000291	2871	0.405085	Eukaryota	match
case2_00000292	4608	0.433594	Eukaryota	match
case2_00000293	1355	0.423616	cellular_organisms	match
case2_00000294	2818	0.427608	cellular_organisms	match
case2_00000295	3758	0.444119	Eukaryota	match
case2_00000296	285	0.536842	Viridiplantae	match
case2_00000297	1813	0.435742	cellular_organisms	match
case2_00000298	786	0.455471	Streptophytina	match
case2_00000299	285	0.375439	Arabidopsis_thaliana	no-match
case2_00000300	2328	0.457474	cellular_organisms	match
case2_00000301	5747	0.410823	cellular_organisms	match
case2_00000302	1107	0.445348	cellular_organisms	match
case2_00000303	2373	0.454699	cellular_organisms	match
case2_00000304	3039	0.460349	Eukaryota	match
case2_00000305	4874	0.413418	Eukaryota	match
case2_00000306	1645	0.4231	cellular_organisms	match
case2_00000307	1554	0.444659	cellular_organisms	match
case2_00000308	1376	0.409884	cellular_organisms	match
case2_00000309	6369	0.418433	cellular_organisms	match
case2_00000310	1800	0.437778	cellular_organisms	match
case2_00000311	1577	0.414077	Eukaryota	match
case2_00000312	1000	0.369	Viridiplantae	match
case2_00000313	1059	0.420208	Streptophytina	match
case2_00000314	549	0.508197	Eukaryota	match
case2_00000315	727	0.431912	cellular_organisms	match
case2_00000316	2003	0.419371	Eukaryota	match
case2_00000317	3885	0.42471	Eukaryota	match
case2_00000318	2608	0.449387	cellular_organisms	match
case2_00000319	102	0.441176	Embryophyta	no-match
case2_00000320	303	0.544554	Magnoliophyta	match
case2_00000321	855	0.385965	Viridiplantae	match
case2_00000322	1056	0.435606	cellular_organisms	match
case2_00000323	1146	0.458115	Eukaryota	match
case2_00000324	402	0.5	Viridiplantae	match
case2_00000325	1162	0.428571	cellular_organisms	match
case2_00000326	3629	0.419124	Streptophyta	match
case2_00000327	2694	0.411656	cellular_organisms	match
case2_00000328	1403	0.46258	cellular_organisms	match
case2_00000329	1469	0.442478	cellular_organisms	match
case2_00000330	237	0.421941	Arabidopsis_thaliana	no-match
case2_00000331	2788	0.401363	cellular_organisms	match
case2_00000332	1659	0.423749	cellular_organisms	match
case2_00000333	519	0.533719	Brassicaceae	match
case2_00000334	663	0.457014	Embryophyta	match
case2_00000335	3327	0.464382	cellular_organisms	match
case2_00000336	435	0.489655	cellular_organisms	match
case2_00000337	1499	0.383589	Tracheophyta	match
case2_00000338	1435	0.410453	Eukaryota	match
case2_00000339	2301	0.434594	cellular_organisms	match
case2_00000340	1292	0.420279	Tracheophyta	match
case2_00000341	1445	0.407612	cellular_organisms	match
case2_00000342	1806	0.460133	Embryophyta	match
case2_00000343	1502	0.406791	Streptophytina	match
case2_00000344	1270	0.371654	Embryophyta	match
case2_00000345	857	0.418903	Streptophyta	match
case2_00000346	2138	0.417212	Eukaryota	match
case2_00000347	4221	0.428098	cellular_organisms	match
case2_00000348	1332	0.423423	Streptophytina	match
case2_00000349	5665	0.415534	Eukaryota	match
case2_00000350	1635	0.430581	cellular_organisms	match
case2_00000351	2208	0.418025	cellular_organisms	match
case2_00000352	663	0.40724	Embryophyta	match
case2_00000353	701	0.442225	Eukaryota	match
case2_00000354	456	0.421053	Eukaryota	match
case2_00000355	1054	0.398482	cellular_organisms	match
case2_00000356	387	0.421189	Embryophyta	match
case2_00000357	3369	0.411992	Streptophyta	match
case2_00000358	639	0.56964	Brassicaceae	match
case2_00000359	392	0.441327	Magnoliophyta	match
case2_00000360	1960	0.437245	cellular_organisms	match
case2_00000361	1538	0.415475	cellular_organisms	match
case2_00000362	3882	0.404688	cellular_organisms	match
case2_00000363	1559	0.453496	cellular_organisms	match
case2_00000364	3401	0.416054	cellular_organisms	match
case2_00000365	1139	0.409131	Eukaryota	match
case2_00000366	2073	0.400868	Eukaryota	match
case2_00000367	912	0.444079	cellular_organisms	match
case2_00000368	237	0.523207	Arabidopsis_thaliana	match
case2_00000369	1995	0.451629	Eukaryota	match
case2_00000370	2371	0.419232	Eukaryota	match
case2_00000371	3427	0.444704	Eukaryota	match
case2_00000372	1886	0.446448	Eukaryota	match
case2_00000373	1727	0.430226	Eukaryota	match
case2_00000374	2026	0.418065	Eukaryota	match
case2_00000375	1563	0.448496	Eukaryota	match
case2_00000376	4467	0.427356	cellular_organisms	match
case2_00000377	1888	0.42214	Eukaryota	match
case2_00000378	1677	0.411449	Streptophytina	match
case2_00000379	1383	0.422993	Eukaryota	match
case2_00000380	1560	0.446154	Streptophyta	match
case2_00000381	4627	0.458396	cellular_organisms	match
case2_00000382	1935	0.439276	Eukaryota	match
case2_00000383	1746	0.430126	Eukaryota	match
case2_00000384	1373	0.411508	Viridiplantae	match
case2_00000385	1794	0.409142	Eukaryota	match
case2_00000386	1857	0.411955	cellular_organisms	match
case2_00000387	1037	0.423337	Streptophyta	match
case2_00000388	1958	0.414198	Viridiplantae	match
case2_00000389	1425	0.393684	cellular_organisms	match
case2_00000390	684	0.422515	Mesangiospermae	match
case2_00000391	1370	0.411679	cellular_organisms	match
case2_00000392	1962	0.476045	Eukaryota	match
case2_00000393	2056	0.414397	cellular_organisms	match
case2_00000394	474	0.42616	rosids	match
case2_00000395	1564	0.433504	Eukaryota	match
case2_00000396	2767	0.399349	Streptophyta	match
case2_00000397	237	0.455696	rosids	match
case2_00000398	938	0.4371	Tracheophyta	match
case2_00000399	1320	0.423485	Magnoliophyta	match
case2_00000400	2705	0.413678	Mesangiospermae	match
case2_00000401	1020	0.510784	cellular_organisms	match
case2_00000402	2888	0.416898	cellular_organisms	match
case2_00000403	1326	0.42911	cellular_organisms	match
case2_00000404	2427	0.442934	cellular_organisms	match
case2_00000406	4168	0.410029	cellular_organisms	match
case2_00000407	1948	0.410164	cellular_organisms	match
case2_00000408	1025	0.418537	cellular_organisms	match
case2_00000409	3245	0.430817	cellular_organisms	match
case2_00000410	276	0.503623	Viridiplantae	match
case2_00000411	1011	0.454995	Eukaryota	match
case2_00000412	3807	0.424481	Eukaryota	match
case2_00000413	1620	0.427778	Eukaryota	match
case2_00000414	1460	0.430822	Eukaryota	match
case2_00000415	1381	0.423606	Eukaryota	match
case2_00000416	1360	0.436765	cellular_organisms	match
case2_00000417	1754	0.433865	Streptophyta	match
case2_00000418	1110	0.381982	Eukaryota	match
case2_00000419	615	0.43252	Magnoliophyta	match
case2_00000420	1445	0.445675	Eukaryota	match
case2_00000421	1238	0.440226	cellular_organisms	match
case2_00000422	434	0.327189	Arabidopsis_thaliana	no-match
case2_00000423	2601	0.384468	Eukaryota	match
case2_00000424	1485	0.369024	Mesangiospermae	match
case2_00000425	414	0.437198	Brassicaceae	match
case2_00000426	1801	0.418656	cellular_organisms	match
case2_00000427	1731	0.399769	cellular_organisms	match
case2_00000428	1655	0.427795	Eukaryota	match
case2_00000429	4141	0.426226	Eukaryota	match
case2_00000430	813	0.399754	Viridiplantae	match
case2_00000431	957	0.437827	Streptophyta	match
case2_00000432	1615	0.427864	Streptophyta	match
case2_00000433	681	0.525698	Embryophyta	match
case2_00000434	1107	0.411924	Magnoliophyta	match
case2_00000435	1606	0.408468	Tracheophyta	match
case2_00000436	66	0.454545	Arabidopsis_thaliana	no-match
case2_00000437	1331	0.425995	Tracheophyta	match
case2_00000438	3166	0.434934	cellular_organisms	match
case2_00000439	3032	0.405673	cellular_organisms	match
case2_00000440	4453	0.422412	cellular_organisms	match
case2_00000441	2787	0.439182	cellular_organisms	match
case2_00000442	2436	0.448686	Eukaryota	match
case2_00000443	1368	0.459064	cellular_organisms	match
case2_00000444	1341	0.437733	malvids	match
case2_00000445	1331	0.433509	Mesangiospermae	match
case2_00000446	1410	0.459574	cellular_organisms	match
case2_00000447	6068	0.42996	Eukaryota	match
case2_00000448	270	0.459259	Magnoliophyta	match
case2_00000449	1736	0.408986	Embryophyta	match
case2_00000450	2604	0.478111	cellular_organisms	match
case2_00000451	2146	0.425909	cellular_organisms	match
case2_00000452	3471	0.404782	cellular_organisms	match
case2_00000453	1515	0.419802	Eukaryota	match
case2_00000454	660	0.44697	Mesangiospermae	match
case2_00000455	1458	0.399177	cellular_organisms	match
case2_00000456	3513	0.469399	cellular_organisms	match
case2_00000457	3240	0.457407	cellular_organisms	match
case2_00000458	1299	0.462664	cellular_organisms	match
case2_00000459	445	0.364045	Brassicaceae	match
case2_00000460	2226	0.398023	Eukaryota	no-match
case2_00000461	1419	0.434109	cellular_organisms	match
case2_00000462	1414	0.44413	cellular_organisms	match
case2_00000463	1972	0.401116	Eukaryota	match
case2_00000464	3077	0.41209	cellular_organisms	match
case2_00000465	1193	0.408215	Streptophytina	match
case2_00000466	852	0.411972	Eukaryota	match
case2_00000467	777	0.407979	Eukaryota	match
case2_00000468	405	0.441975	Eukaryota	match
case2_00000469	2944	0.421875	Magnoliophyta	match
case2_00000470	1503	0.441118	Eukaryota	match
case2_00000471	593	0.424958	Embryophyta	match
case2_00000472	819	0.395604	Eukaryota	match
case2_00000473	2742	0.43326	Eukaryota	match
case2_00000474	1416	0.451977	cellular_organisms	match
case2_00000475	1613	0.429634	Streptophyta	match
case2_00000476	1065	0.430047	cellular_organisms	match
case2_00000477	1971	0.41451	cellular_organisms	match
case2_00000478	3838	0.43877	cellular_organisms	match
case2_00000479	2524	0.425911	Eukaryota	match
case2_00000480	1448	0.435083	cellular_organisms	match
case2_00000481	1242	0.42351	Eukaryota	match
case2_00000482	1727	0.408801	Embryophyta	match
case2_00000483	1796	0.395323	Eukaryota	match
case2_00000484	2151	0.41934	Eukaryota	match
case2_00000485	1374	0.405386	Mesangiospermae	match
case2_00000486	1670	0.398802	cellular_organisms	match
case2_00000487	4114	0.439475	cellular_organisms	match
case2_00000488	2917	0.433322	cellular_organisms	match
case2_00000489	2208	0.415308	Magnoliophyta	match
case2_00000490	3708	0.4137	Eukaryota	match
case2_00000491	1122	0.430481	Streptophyta	match
case2_00000492	453	0.448124	cellular_organisms	match
case2_00000493	1308	0.506881	Viridiplantae	match
case2_00000494	1354	0.375185	Magnoliophyta	match
case2_00000495	424	0.455189	cellular_organisms	match
case2_00000496	990	0.475758	cellular_organisms	match
case2_00000497	747	0.457831	Eukaryota	match
case2_00000498	1541	0.403634	Eukaryota	match
case2_00000499	1700	0.415294	Eukaryota	match
case2_00000500	1464	0.445355	Viridiplantae	match
case2_00000501	3374	0.456135	cellular_organisms	match
case2_00000502	1848	0.429113	cellular_organisms	match
case2_00000503	1371	0.42159	cellular_organisms	match
case2_00000504	492	0.477642	Magnoliophyta	match
case2_00000505	1677	0.424568	Eukaryota	match
case2_00000506	4436	0.428765	Eukaryota	match
case2_00000507	1018	0.398821	Arabidopsis_thaliana	match
case2_00000508	735	0.45034	Viridiplantae	match
case2_00000509	1453	0.430145	Streptophyta	match
case2_00000510	1047	0.39064	Eukaryota	match
case2_00000511	1641	0.418038	Embryophyta	match
case2_00000512	1030	0.430097	cellular_organisms	match
case2_00000513	1742	0.409874	Eukaryota	match
case2_00000514	3716	0.428418	cellular_organisms	match
case2_00000515	252	0.460317	Mesangiospermae	match
case2_00000516	3386	0.421737	Eukaryota	match
case2_00000517	1184	0.478041	cellular_organisms	match
case2_00000518	1272	0.448899	cellular_organisms	match
case2_00000519	1032	0.455426	cellular_organisms	match
case2_00000520	1032	0.443798	Viridiplantae	match
case2_00000521	621	0.426731	Streptophyta	match
case2_00000522	2418	0.425558	cellular_organisms	match
case2_00000523	2284	0.42951	cellular_organisms	match
case2_00000524	453	0.417219	Mesangiospermae	match
case2_00000525	651	0.430108	cellular_organisms	match
case2_00000526	405	0.488889	Viridiplantae	match
case2_00000527	1171	0.4193	cellular_organisms	match
case2_00000528	1167	0.410454	cellular_organisms	match
case2_00000529	2686	0.400968	Tracheophyta	no-match
case2_00000530	765	0.448366	Eukaryota	match
case2_00000531	2730	0.415385	cellular_organisms	match
case2_00000532	651	0.465438	cellular_organisms	match
case2_00000533	3571	0.412489	cellular_organisms	match
case2_00000534	666	0.418919	malvids	match
case2_00000535	2441	0.44449	cellular_organisms	match
case2_00000536	1173	0.45098	Streptophytina	match
case2_00000537	2607	0.43153	cellular_organisms	match
case2_00000538	1083	0.473684	Eukaryota	match
case2_00000539	2543	0.40346	Eukaryota	match
case2_00000540	282	0.457447	Magnoliophyta	match
case2_00000541	8860	0.413657	Eukaryota	match
case2_00000542	603	0.442786	Streptophyta	match
case2_00000543	2088	0.412835	cellular_organisms	match
case2_00000544	972	0.484568	cellular_organisms	match
case2_00000545	2452	0.413132	cellular_organisms	match
case2_00000546	1968	0.44563	cellular_organisms	match
case2_00000547	1721	0.452644	cellular_organisms	match
case2_00000548	1503	0.40519	Eukaryota	match
case2_00000549	3267	0.427303	Eukaryota	match
case2_00000550	1089	0.466483	cellular_organisms	match
case2_00000551	3128	0.445013	cellular_organisms	match
case2_00000552	516	0.447674	cellular_organisms	match
case2_00000553	1104	0.452899	cellular_organisms	match
case2_00000554	1446	0.444675	Streptophyta	match
case2_00000555	4888	0.436375	cellular_organisms	match
case2_00000556	2755	0.447187	cellular_organisms	match
case2_00000557	792	0.501263	cellular_organisms	match
case2_00000558	1759	0.415009	cellular_organisms	match
case2_00000559	3704	0.398758	Eukaryota	match
case2_00000560	3706	0.413384	Eukaryota	match
case2_00000561	1990	0.432663	cellular_organisms	match
case2_00000562	2350	0.434468	Eukaryota	match
case2_00000563	2969	0.444594	Eukaryota	match
case2_00000564	825	0.506667	Eukaryota	match
case2_00000565	2048	0.408691	Eukaryota	match
case2_00000566	2091	0.415112	cellular_organisms	match
case2_00000567	647	0.445131	cellular_organisms	match
case2_00000568	5075	0.446897	cellular_organisms	match
case2_00000569	3809	0.421108	cellular_organisms	match
